# y+ ()         
# Time          	patch           	min             	max             	average         
13.365          	airfoil	3.80756856e-05	2.18538948e-03	1.03067585e-03
13.37           	airfoil	3.80693177e-05	2.18489502e-03	1.03050901e-03
13.375          	airfoil	3.80629495e-05	2.18440063e-03	1.03034309e-03
13.38           	airfoil	3.80565850e-05	2.18390631e-03	1.03017774e-03
13.385          	airfoil	3.80502203e-05	2.18341207e-03	1.03001313e-03
13.39           	airfoil	3.80438514e-05	2.18291790e-03	1.02984885e-03
13.395          	airfoil	3.80375030e-05	2.18242381e-03	1.02968468e-03
13.4            	airfoil	3.80311878e-05	2.18192979e-03	1.02952058e-03
13.405          	airfoil	3.80249006e-05	2.18143585e-03	1.02935669e-03
13.41           	airfoil	3.80186191e-05	2.18094198e-03	1.02919220e-03
13.415          	airfoil	3.80122881e-05	2.18044818e-03	1.02902754e-03
13.42           	airfoil	3.80058067e-05	2.17995446e-03	1.02886293e-03
13.425          	airfoil	3.79992563e-05	2.17946081e-03	1.02869833e-03
13.43           	airfoil	3.79927057e-05	2.17896724e-03	1.02853368e-03
13.435          	airfoil	3.79861931e-05	2.17847374e-03	1.02836905e-03
13.44           	airfoil	3.79797441e-05	2.17798031e-03	1.02820446e-03
13.445          	airfoil	3.79733646e-05	2.17748696e-03	1.02803997e-03
13.45           	airfoil	3.79670079e-05	2.17699368e-03	1.02787534e-03
13.455          	airfoil	3.79606510e-05	2.17650048e-03	1.02771061e-03
13.46           	airfoil	3.79542980e-05	2.17600735e-03	1.02754585e-03
13.465          	airfoil	3.79479565e-05	2.17551429e-03	1.02738093e-03
13.47           	airfoil	3.79416273e-05	2.17502131e-03	1.02721594e-03
13.475          	airfoil	3.79353075e-05	2.17452839e-03	1.02705091e-03
13.48           	airfoil	3.79290036e-05	2.17403556e-03	1.02688582e-03
13.485          	airfoil	3.79227173e-05	2.17354279e-03	1.02672049e-03
13.49           	airfoil	3.79164355e-05	2.17305010e-03	1.02655487e-03
13.495          	airfoil	3.79101550e-05	2.17255748e-03	1.02638898e-03
13.5            	airfoil	3.79038685e-05	2.17206493e-03	1.02622297e-03
13.505          	airfoil	3.78975601e-05	2.17157245e-03	1.02605698e-03
13.51           	airfoil	3.78924460e-05	2.17107989e-03	1.02589106e-03
13.515          	airfoil	3.78905262e-05	2.17058695e-03	1.02572512e-03
13.52           	airfoil	3.78801191e-05	2.17009531e-03	1.02555936e-03
13.525          	airfoil	3.78775821e-05	2.16960261e-03	1.02539382e-03
13.53           	airfoil	3.59786550e-05	2.16911107e-03	1.02522816e-03
13.535          	airfoil	3.18410689e-05	2.16861848e-03	1.02506288e-03
13.54           	airfoil	2.70584383e-05	2.16812706e-03	1.02489742e-03
13.545          	airfoil	2.12537411e-05	2.16763460e-03	1.02473151e-03
13.55           	airfoil	1.30456786e-05	2.16714332e-03	1.02456389e-03
13.555          	airfoil	1.04916566e-05	2.16665101e-03	1.02440049e-03
13.56           	airfoil	1.97850408e-05	2.16615987e-03	1.02424543e-03
13.565          	airfoil	2.59142263e-05	2.16566770e-03	1.02408823e-03
13.57           	airfoil	3.08666708e-05	2.16517671e-03	1.02393009e-03
13.575          	airfoil	3.51093888e-05	2.16468468e-03	1.02377159e-03
13.58           	airfoil	3.78052235e-05	2.16419383e-03	1.02361269e-03
13.585          	airfoil	3.78026445e-05	2.16370194e-03	1.02345366e-03
13.59           	airfoil	3.77928240e-05	2.16321123e-03	1.02329435e-03
13.595          	airfoil	3.77902700e-05	2.16271948e-03	1.02313503e-03
13.6            	airfoil	3.77804167e-05	2.16222892e-03	1.02297553e-03
13.605          	airfoil	3.77779124e-05	2.16173731e-03	1.02281608e-03
13.61           	airfoil	3.77680138e-05	2.16124689e-03	1.02265648e-03
13.615          	airfoil	3.77655745e-05	2.16075541e-03	1.02249695e-03
13.62           	airfoil	3.77556185e-05	2.16026513e-03	1.02233702e-03
13.625          	airfoil	3.77532822e-05	2.15977379e-03	1.02217670e-03
13.63           	airfoil	3.77432622e-05	2.15928365e-03	1.02201593e-03
13.635          	airfoil	3.77410895e-05	2.15879245e-03	1.02185510e-03
13.64           	airfoil	3.77297235e-05	2.15830262e-03	1.02169405e-03
13.645          	airfoil	3.77232129e-05	2.15781215e-03	1.02153303e-03
13.65           	airfoil	3.77171619e-05	2.15732168e-03	1.02137198e-03
13.655          	airfoil	3.77110892e-05	2.15683127e-03	1.02121094e-03
13.66           	airfoil	3.77049964e-05	2.15634095e-03	1.02104989e-03
13.665          	airfoil	3.76988918e-05	2.15585071e-03	1.02088887e-03
13.67           	airfoil	3.76927994e-05	2.15536054e-03	1.02072783e-03
13.675          	airfoil	3.76867609e-05	2.15487044e-03	1.02056681e-03
13.68           	airfoil	3.76807639e-05	2.15438042e-03	1.02040582e-03
13.685          	airfoil	3.76747997e-05	2.15389047e-03	1.02024465e-03
13.69           	airfoil	3.76688559e-05	2.15340058e-03	1.02008323e-03
13.695          	airfoil	3.76629237e-05	2.15291076e-03	1.01992164e-03
13.7            	airfoil	3.76569942e-05	2.15242101e-03	1.01975997e-03
13.705          	airfoil	3.76510598e-05	2.15193132e-03	1.01959835e-03
13.71           	airfoil	3.76451265e-05	2.15144170e-03	1.01943679e-03
13.715          	airfoil	3.76391891e-05	2.15095215e-03	1.01927531e-03
13.72           	airfoil	3.76332672e-05	2.15046266e-03	1.01911369e-03
13.725          	airfoil	3.76273407e-05	2.14997323e-03	1.01895091e-03
13.73           	airfoil	3.76213958e-05	2.14948387e-03	1.01878878e-03
13.735          	airfoil	3.76154529e-05	2.14899457e-03	1.01862735e-03
13.74           	airfoil	3.76095280e-05	2.14850534e-03	1.01846636e-03
13.745          	airfoil	3.76036020e-05	2.14801618e-03	1.01830661e-03
13.75           	airfoil	3.75976705e-05	2.14752708e-03	1.01814765e-03
13.755          	airfoil	3.75917781e-05	2.14703804e-03	1.01798808e-03
13.76           	airfoil	3.75858973e-05	2.14654907e-03	1.01782726e-03
13.765          	airfoil	3.75800119e-05	2.14606016e-03	1.01766444e-03
13.77           	airfoil	3.75741178e-05	2.14557132e-03	1.01750017e-03
13.775          	airfoil	3.75682047e-05	2.14508256e-03	1.01733621e-03
13.78           	airfoil	3.75621452e-05	2.14459386e-03	1.01717296e-03
13.785          	airfoil	3.75552992e-05	2.14410529e-03	1.01701052e-03
13.79           	airfoil	3.75478801e-05	2.14361683e-03	1.01684813e-03
13.795          	airfoil	3.75405034e-05	2.14312840e-03	1.01668365e-03
13.8            	airfoil	3.75336252e-05	2.14263996e-03	1.01651680e-03
13.805          	airfoil	3.75272773e-05	2.14215156e-03	1.01634948e-03
13.81           	airfoil	3.75211238e-05	2.14166324e-03	1.01618223e-03
13.815          	airfoil	3.75148887e-05	2.14117501e-03	1.01601353e-03
13.82           	airfoil	3.75084628e-05	2.14068685e-03	1.01584383e-03
13.825          	airfoil	3.75019192e-05	2.14019878e-03	1.01567366e-03
13.83           	airfoil	3.74969933e-05	2.13971062e-03	1.01550415e-03
13.835          	airfoil	3.74970711e-05	2.13922213e-03	1.01533500e-03
13.84           	airfoil	3.74852978e-05	2.13873483e-03	1.01516576e-03
13.845          	airfoil	3.74846598e-05	2.13824634e-03	1.01499664e-03
13.85           	airfoil	3.74785322e-05	2.13775854e-03	1.01482723e-03
13.855          	airfoil	3.74720721e-05	2.13727090e-03	1.01465754e-03
13.86           	airfoil	3.74657976e-05	2.13678332e-03	1.01448686e-03
13.865          	airfoil	3.74596099e-05	2.13629577e-03	1.01431496e-03
13.87           	airfoil	3.74534819e-05	2.13580828e-03	1.01414230e-03
13.875          	airfoil	3.74473780e-05	2.13532083e-03	1.01396917e-03
13.88           	airfoil	3.74413023e-05	2.13483346e-03	1.01379568e-03
13.885          	airfoil	3.74352272e-05	2.13434614e-03	1.01362189e-03
13.89           	airfoil	3.74291683e-05	2.13385890e-03	1.01344795e-03
13.895          	airfoil	3.74231067e-05	2.13337172e-03	1.01327371e-03
13.9            	airfoil	3.74170594e-05	2.13288460e-03	1.01309912e-03
13.905          	airfoil	3.74110078e-05	2.13239756e-03	1.01292414e-03
13.91           	airfoil	3.74049660e-05	2.13191057e-03	1.01275056e-03
13.915          	airfoil	3.73989176e-05	2.13142366e-03	1.01257983e-03
13.92           	airfoil	3.73928686e-05	2.13093681e-03	1.01240771e-03
13.925          	airfoil	3.73868118e-05	2.13045002e-03	1.01223357e-03
13.93           	airfoil	3.73807653e-05	2.12996329e-03	1.01205760e-03
13.935          	airfoil	3.73747197e-05	2.12947664e-03	1.01188014e-03
13.94           	airfoil	3.73686858e-05	2.12899004e-03	1.01170127e-03
13.945          	airfoil	3.73626510e-05	2.12850350e-03	1.01152050e-03
13.95           	airfoil	3.73566181e-05	2.12801703e-03	1.01133824e-03
13.955          	airfoil	3.73505623e-05	2.12753062e-03	1.01115474e-03
13.96           	airfoil	3.73445092e-05	2.12704427e-03	1.01096976e-03
13.965          	airfoil	3.73384675e-05	2.12655797e-03	1.01078085e-03
13.97           	airfoil	3.73324402e-05	2.12607174e-03	1.01058939e-03
13.975          	airfoil	3.73264210e-05	2.12558557e-03	1.01039592e-03
13.98           	airfoil	3.73204109e-05	2.12509946e-03	1.01020046e-03
13.985          	airfoil	3.73143988e-05	2.12461341e-03	1.01000269e-03
13.99           	airfoil	3.73083858e-05	2.12412742e-03	1.00980202e-03
13.995          	airfoil	3.73023662e-05	2.12364149e-03	1.00959754e-03
14              	airfoil	3.72963464e-05	2.12315561e-03	1.00938768e-03
14.005          	airfoil	3.72903241e-05	2.12266980e-03	1.00916957e-03
14.01           	airfoil	3.72843054e-05	2.12218405e-03	1.00893541e-03
14.015          	airfoil	3.72782862e-05	2.12169836e-03	1.00864348e-03
14.02           	airfoil	3.72722767e-05	2.12121273e-03	1.00860135e-03
14.025          	airfoil	3.72662701e-05	2.12072717e-03	1.00849364e-03
14.03           	airfoil	3.72602610e-05	2.12024166e-03	1.00836954e-03
14.035          	airfoil	3.72542510e-05	2.11975621e-03	1.00822545e-03
14.04           	airfoil	2.17793548e-05	2.11927082e-03	1.00805521e-03
14.045          	airfoil	3.72422390e-05	2.11878550e-03	1.00792713e-03
14.05           	airfoil	3.72362302e-05	2.11830023e-03	1.00778593e-03
14.055          	airfoil	3.72302169e-05	2.11781503e-03	1.00764235e-03
14.06           	airfoil	3.72242049e-05	2.11732989e-03	1.00749777e-03
14.065          	airfoil	3.72181961e-05	2.11684481e-03	1.00735252e-03
14.07           	airfoil	3.72121968e-05	2.11635979e-03	1.00720679e-03
14.075          	airfoil	3.72061981e-05	2.11587483e-03	1.00706070e-03
14.08           	airfoil	3.72002001e-05	2.11538993e-03	1.00691428e-03
14.085          	airfoil	3.71942025e-05	2.11490509e-03	1.00676751e-03
14.09           	airfoil	3.71882077e-05	2.11442032e-03	1.00662048e-03
14.095          	airfoil	3.71822165e-05	2.11393561e-03	1.00647243e-03
14.1            	airfoil	3.71762174e-05	2.11345095e-03	1.00632409e-03
14.105          	airfoil	3.71701820e-05	2.11296636e-03	1.00617575e-03
14.11           	airfoil	3.71641653e-05	2.11248183e-03	1.00602756e-03
14.115          	airfoil	3.71581676e-05	2.11199736e-03	1.00587941e-03
14.12           	airfoil	3.71521831e-05	2.11151295e-03	1.00573135e-03
14.125          	airfoil	3.71461967e-05	2.11102860e-03	1.00558323e-03
14.13           	airfoil	3.71402120e-05	2.11054431e-03	1.00543335e-03
14.135          	airfoil	3.71342241e-05	2.11006008e-03	1.00527603e-03
14.14           	airfoil	3.71282360e-05	2.10957591e-03	1.00511530e-03
14.145          	airfoil	3.71222545e-05	2.10909180e-03	1.00495292e-03
14.15           	airfoil	3.71162775e-05	2.10860774e-03	1.00479002e-03
14.155          	airfoil	3.71103030e-05	2.10812374e-03	1.00462669e-03
14.16           	airfoil	3.71043359e-05	2.10763979e-03	1.00446298e-03
14.165          	airfoil	3.70983740e-05	2.10728788e-03	1.00429914e-03
14.17           	airfoil	3.70924141e-05	2.10726377e-03	1.00413894e-03
14.175          	airfoil	3.70864581e-05	2.10723966e-03	1.00397796e-03
14.18           	airfoil	3.70805071e-05	2.10721557e-03	1.00381548e-03
14.185          	airfoil	3.70745585e-05	2.10719149e-03	1.00365114e-03
14.19           	airfoil	3.70686120e-05	2.10716741e-03	1.00348441e-03
14.195          	airfoil	3.70626657e-05	2.10714334e-03	1.00331573e-03
14.2            	airfoil	3.70567198e-05	2.10711928e-03	1.00314579e-03
14.205          	airfoil	3.70507747e-05	2.10709523e-03	1.00297485e-03
14.21           	airfoil	3.70448323e-05	2.10707119e-03	1.00280301e-03
14.215          	airfoil	3.70388930e-05	2.10704715e-03	1.00263024e-03
14.22           	airfoil	3.70329503e-05	2.10702313e-03	1.00245639e-03
14.225          	airfoil	3.70270054e-05	2.10699911e-03	1.00228126e-03
14.23           	airfoil	3.70210639e-05	2.10697510e-03	1.00210449e-03
14.235          	airfoil	3.70151222e-05	2.10695110e-03	1.00192582e-03
14.24           	airfoil	3.70091794e-05	2.10692711e-03	1.00174471e-03
14.245          	airfoil	3.70032349e-05	2.10690312e-03	1.00156022e-03
14.25           	airfoil	3.69972886e-05	2.10687915e-03	1.00137028e-03
14.255          	airfoil	3.69913003e-05	2.10685518e-03	1.00117013e-03
14.26           	airfoil	2.23207785e-05	2.10683123e-03	1.00092854e-03
14.265          	airfoil	3.69793345e-05	2.10680728e-03	1.00085666e-03
14.27           	airfoil	3.69733886e-05	2.10678334e-03	1.00074035e-03
14.275          	airfoil	3.69674370e-05	2.10675942e-03	1.00061464e-03
14.28           	airfoil	3.69614762e-05	2.10673550e-03	1.00048409e-03
14.285          	airfoil	3.69555112e-05	2.10671159e-03	1.00035046e-03
14.29           	airfoil	3.69495440e-05	2.10668770e-03	1.00021448e-03
14.295          	airfoil	3.69435736e-05	2.10666381e-03	1.00007677e-03
14.3            	airfoil	3.69376001e-05	2.10663993e-03	9.99937973e-04
14.305          	airfoil	3.69316277e-05	2.10661606e-03	9.99798247e-04
14.31           	airfoil	3.69256575e-05	2.10659221e-03	9.99657834e-04
14.315          	airfoil	3.69196868e-05	2.10656836e-03	9.99516773e-04
14.32           	airfoil	3.69137166e-05	2.10654452e-03	9.99375653e-04
14.325          	airfoil	3.69077394e-05	2.10652070e-03	9.99233002e-04
14.33           	airfoil	3.69017520e-05	2.10649688e-03	9.99088837e-04
14.335          	airfoil	3.68957622e-05	2.10647307e-03	9.98943598e-04
14.34           	airfoil	3.68897753e-05	2.10644928e-03	9.98797606e-04
14.345          	airfoil	3.68837904e-05	2.10642549e-03	9.98651222e-04
14.35           	airfoil	3.68778071e-05	2.10640172e-03	9.98504954e-04
14.355          	airfoil	3.68718283e-05	2.10637795e-03	9.98358675e-04
14.36           	airfoil	3.68658551e-05	2.10635419e-03	9.98211956e-04
14.365          	airfoil	3.68598527e-05	2.10633045e-03	9.98064704e-04
14.37           	airfoil	3.68538340e-05	2.10630671e-03	9.97916884e-04
14.375          	airfoil	3.68478326e-05	2.10628298e-03	9.97768388e-04
14.38           	airfoil	3.68418518e-05	2.10625926e-03	9.97619320e-04
14.385          	airfoil	3.68358905e-05	2.10623556e-03	9.97470017e-04
14.39           	airfoil	3.68299618e-05	2.10621186e-03	9.97320509e-04
14.395          	airfoil	3.68240314e-05	2.10618817e-03	9.97170916e-04
14.4            	airfoil	3.68180857e-05	2.10616449e-03	9.97021119e-04
14.405          	airfoil	3.68121258e-05	2.10614083e-03	9.96871109e-04
14.41           	airfoil	3.68061607e-05	2.10611717e-03	9.96720904e-04
14.415          	airfoil	3.68001964e-05	2.10609353e-03	9.96570514e-04
14.42           	airfoil	3.67942282e-05	2.10606989e-03	9.96419974e-04
14.425          	airfoil	3.67882622e-05	2.10604627e-03	9.96269401e-04
14.43           	airfoil	3.67822962e-05	2.10602266e-03	9.96118461e-04
14.435          	airfoil	3.67763146e-05	2.10599906e-03	9.95964545e-04
14.44           	airfoil	3.67703306e-05	2.10597547e-03	9.95804995e-04
14.445          	airfoil	3.67643483e-05	2.10595189e-03	9.95643947e-04
14.45           	airfoil	3.67583692e-05	2.10592833e-03	9.95482686e-04
14.455          	airfoil	3.67523549e-05	2.10590477e-03	9.95321130e-04
14.46           	airfoil	3.67463381e-05	2.10588123e-03	9.95159094e-04
14.465          	airfoil	3.67403500e-05	2.10585770e-03	9.94996787e-04
14.47           	airfoil	3.67343823e-05	2.10583418e-03	9.94833993e-04
14.475          	airfoil	3.67284268e-05	2.10581068e-03	9.94670883e-04
14.48           	airfoil	3.67224804e-05	2.10578718e-03	9.94510198e-04
14.485          	airfoil	3.67165983e-05	2.10576370e-03	9.94350466e-04
14.49           	airfoil	3.67106894e-05	2.10574023e-03	9.94191054e-04
14.495          	airfoil	3.67047455e-05	2.10571677e-03	9.94030574e-04
14.5            	airfoil	3.66987807e-05	2.10569332e-03	9.93868722e-04
14.505          	airfoil	3.66928276e-05	2.10566989e-03	9.93705451e-04
14.51           	airfoil	3.66868807e-05	2.10564646e-03	9.93542171e-04
14.515          	airfoil	3.66809422e-05	2.10562305e-03	9.93379126e-04
14.52           	airfoil	3.66750006e-05	2.10559965e-03	9.93215005e-04
14.525          	airfoil	3.66690588e-05	2.10557626e-03	9.93049854e-04
14.53           	airfoil	3.66631128e-05	2.10555288e-03	9.92884061e-04
14.535          	airfoil	3.66571749e-05	2.10552951e-03	9.92717845e-04
14.54           	airfoil	3.66512408e-05	2.10550615e-03	9.92550658e-04
14.545          	airfoil	3.66453185e-05	2.10548280e-03	9.92383475e-04
14.55           	airfoil	3.66393943e-05	2.10545946e-03	9.92216489e-04
14.555          	airfoil	3.66334752e-05	2.10543614e-03	9.92049580e-04
14.56           	airfoil	3.66275518e-05	2.10541282e-03	9.91882661e-04
14.565          	airfoil	3.66216362e-05	2.10538951e-03	9.91715796e-04
14.57           	airfoil	3.66157161e-05	2.10536621e-03	9.91550140e-04
14.575          	airfoil	3.66098034e-05	2.10534293e-03	9.91385015e-04
14.58           	airfoil	3.66038848e-05	2.10531965e-03	9.91219942e-04
14.585          	airfoil	3.65979762e-05	2.10529638e-03	9.91054337e-04
14.59           	airfoil	3.65920614e-05	2.10527312e-03	9.90888231e-04
14.595          	airfoil	3.65861537e-05	2.10524987e-03	9.90721907e-04
14.6            	airfoil	3.65802385e-05	2.10522663e-03	9.90555165e-04
14.605          	airfoil	3.65743327e-05	2.10520339e-03	9.90387747e-04
14.61           	airfoil	3.65684175e-05	2.10518017e-03	9.90219303e-04
14.615          	airfoil	3.65625138e-05	2.10515695e-03	9.90049314e-04
14.62           	airfoil	3.65566033e-05	2.10513375e-03	9.89876743e-04
14.625          	airfoil	3.19794591e-05	2.10511055e-03	9.89697847e-04
14.63           	airfoil	3.63911204e-05	2.10508735e-03	9.89541244e-04
14.635          	airfoil	3.65389043e-05	2.10506417e-03	9.89398975e-04
14.64           	airfoil	3.65330031e-05	2.10504099e-03	9.89248389e-04
14.645          	airfoil	3.65270726e-05	2.10501783e-03	9.89094505e-04
14.65           	airfoil	3.65211212e-05	2.10499466e-03	9.88939007e-04
14.655          	airfoil	3.65142661e-05	2.10497106e-03	9.88782133e-04
14.66           	airfoil	3.65033720e-05	2.10494640e-03	9.88623892e-04
14.665          	airfoil	3.65011400e-05	2.10492293e-03	9.88464911e-04
14.67           	airfoil	3.64939729e-05	2.10489997e-03	9.88304026e-04
14.675          	airfoil	3.64860430e-05	2.10487689e-03	9.88141770e-04
14.68           	airfoil	3.64818392e-05	2.10485235e-03	9.87979295e-04
14.685          	airfoil	3.64757579e-05	2.10482782e-03	9.87816342e-04
14.69           	airfoil	3.64716687e-05	2.10480390e-03	9.87654135e-04
