# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
21.13         	smoothSolver	1.467370e-05	9.669670e-07	5	7.452570e-06	4.765980e-07	5	false	GAMG	1.125840e-05	1.007650e-07	6	true
21.135        	smoothSolver	1.466830e-05	9.665770e-07	5	7.448710e-06	4.763280e-07	5	false	GAMG	1.125330e-05	1.009410e-07	6	true
21.14         	smoothSolver	1.466300e-05	9.661850e-07	5	7.444810e-06	4.760470e-07	5	false	GAMG	1.124570e-05	1.006410e-07	6	true
21.145        	smoothSolver	1.465770e-05	9.657990e-07	5	7.440980e-06	4.757770e-07	5	false	GAMG	1.123590e-05	1.008190e-07	6	true
21.15         	smoothSolver	1.465230e-05	9.654060e-07	5	7.437010e-06	4.755000e-07	5	false	GAMG	1.122560e-05	1.005300e-07	6	true
21.155        	smoothSolver	1.464730e-05	9.650180e-07	5	7.433280e-06	4.752380e-07	5	false	GAMG	1.121550e-05	1.006980e-07	6	true
21.16         	smoothSolver	1.464230e-05	9.646210e-07	5	7.429280e-06	4.749580e-07	5	false	GAMG	1.120160e-05	1.004030e-07	6	true
21.165        	smoothSolver	1.463720e-05	9.642370e-07	5	7.425370e-06	4.746780e-07	5	false	GAMG	1.119430e-05	1.005850e-07	6	true
21.17         	smoothSolver	1.463200e-05	9.638480e-07	5	7.421390e-06	4.743860e-07	5	false	GAMG	1.119190e-05	1.003130e-07	6	true
21.175        	smoothSolver	1.462680e-05	9.634620e-07	5	7.417200e-06	4.741010e-07	5	false	GAMG	1.119050e-05	1.005100e-07	6	true
21.18         	smoothSolver	1.462160e-05	9.630720e-07	5	7.413220e-06	4.738130e-07	5	false	GAMG	1.118920e-05	1.002380e-07	6	true
21.185        	smoothSolver	1.461650e-05	9.626860e-07	5	7.409310e-06	4.735390e-07	5	false	GAMG	1.118830e-05	1.004180e-07	6	true
21.19         	smoothSolver	1.461130e-05	9.622970e-07	5	7.405430e-06	4.732560e-07	5	false	GAMG	1.118880e-05	1.001240e-07	6	true
21.195        	smoothSolver	1.460610e-05	9.619110e-07	5	7.401330e-06	4.729890e-07	5	false	GAMG	1.118710e-05	1.002870e-07	6	true
21.2          	smoothSolver	1.460090e-05	9.615230e-07	5	7.397400e-06	4.727110e-07	5	false	GAMG	1.118400e-05	9.999310e-08	6	true
21.205        	smoothSolver	1.459500e-05	9.610290e-07	5	7.393280e-06	4.723160e-07	5	false	GAMG	1.118060e-05	1.077170e-07	6	true
21.21         	smoothSolver	1.459090e-05	9.608260e-07	5	7.389900e-06	4.722380e-07	5	false	GAMG	1.118010e-05	1.015590e-07	6	true
21.215        	smoothSolver	1.458550e-05	9.603950e-07	5	7.385570e-06	4.719040e-07	5	false	GAMG	1.117310e-05	9.940530e-08	6	true
21.22         	smoothSolver	1.457950e-05	9.598850e-07	5	7.381490e-06	4.714950e-07	5	false	GAMG	1.116800e-05	1.075080e-07	6	true
21.225        	smoothSolver	1.457520e-05	9.596700e-07	5	7.378210e-06	4.714160e-07	5	false	GAMG	1.116600e-05	1.010400e-07	6	true
21.23         	smoothSolver	1.456980e-05	9.592410e-07	5	7.373900e-06	4.710870e-07	5	false	GAMG	1.115760e-05	9.925380e-08	6	true
21.235        	smoothSolver	1.456380e-05	9.587300e-07	5	7.369780e-06	4.706740e-07	5	false	GAMG	1.115210e-05	1.074970e-07	6	true
21.24         	smoothSolver	1.455960e-05	9.585160e-07	5	7.366520e-06	4.705960e-07	5	false	GAMG	1.115000e-05	1.007840e-07	6	true
21.245        	smoothSolver	1.455420e-05	9.580900e-07	5	7.362290e-06	4.702690e-07	5	false	GAMG	1.114190e-05	9.907160e-08	6	true
21.25         	smoothSolver	1.454820e-05	9.575790e-07	5	7.358230e-06	4.698560e-07	5	false	GAMG	1.113590e-05	1.073430e-07	6	true
21.255        	smoothSolver	1.454400e-05	9.573660e-07	5	7.354990e-06	4.697770e-07	5	false	GAMG	1.113310e-05	1.005750e-07	6	true
21.26         	smoothSolver	1.453860e-05	9.569410e-07	5	7.350670e-06	4.694500e-07	5	false	GAMG	1.112420e-05	9.887570e-08	6	true
21.265        	smoothSolver	1.453260e-05	9.564310e-07	5	7.346520e-06	4.690340e-07	5	false	GAMG	1.111760e-05	1.071300e-07	6	true
21.27         	smoothSolver	1.452840e-05	9.562190e-07	5	7.343230e-06	4.689560e-07	5	false	GAMG	1.111390e-05	1.003530e-07	6	true
21.275        	smoothSolver	1.452290e-05	9.557920e-07	5	7.338960e-06	4.686290e-07	5	false	GAMG	1.110300e-05	9.867480e-08	6	true
21.28         	smoothSolver	1.451690e-05	9.552810e-07	5	7.334820e-06	4.682150e-07	5	false	GAMG	1.109490e-05	1.069410e-07	6	true
21.285        	smoothSolver	1.451260e-05	9.550690e-07	5	7.331550e-06	4.681370e-07	5	false	GAMG	1.109020e-05	1.001920e-07	6	true
21.29         	smoothSolver	1.450720e-05	9.546460e-07	5	7.327280e-06	4.678120e-07	5	false	GAMG	1.107900e-05	9.852810e-08	6	true
21.295        	smoothSolver	1.450120e-05	9.541370e-07	5	7.323190e-06	4.673980e-07	5	false	GAMG	1.107120e-05	1.067640e-07	6	true
21.3          	smoothSolver	1.449700e-05	9.539240e-07	5	7.319980e-06	4.673200e-07	5	false	GAMG	1.106870e-05	1.000450e-07	6	true
21.305        	smoothSolver	1.449150e-05	9.534990e-07	5	7.315790e-06	4.669950e-07	5	false	GAMG	1.106000e-05	9.836220e-08	6	true
21.31         	smoothSolver	1.448550e-05	9.529880e-07	5	7.311780e-06	4.665830e-07	5	false	GAMG	1.105160e-05	1.065680e-07	6	true
21.315        	smoothSolver	1.448110e-05	9.527770e-07	5	7.308620e-06	4.665040e-07	5	false	GAMG	1.104600e-05	9.989130e-08	6	true
21.32         	smoothSolver	1.447490e-05	9.522400e-07	5	7.304260e-06	4.660570e-07	5	false	GAMG	1.103430e-05	1.060980e-07	6	true
21.325        	smoothSolver	1.447060e-05	9.520290e-07	5	7.301150e-06	4.659640e-07	5	false	GAMG	1.103250e-05	9.994760e-08	6	true
21.33         	smoothSolver	1.446450e-05	9.514760e-07	5	7.296980e-06	4.655150e-07	5	false	GAMG	1.102720e-05	1.066160e-07	6	true
21.335        	smoothSolver	1.446030e-05	9.512650e-07	5	7.294070e-06	4.654340e-07	5	false	GAMG	1.102640e-05	9.988090e-08	6	true
21.34         	smoothSolver	1.445420e-05	9.507200e-07	5	7.290040e-06	4.649860e-07	5	false	GAMG	1.101620e-05	1.064070e-07	6	true
21.345        	smoothSolver	1.445010e-05	9.505030e-07	5	7.287260e-06	4.648920e-07	5	false	GAMG	1.101370e-05	9.947140e-08	6	true
21.35         	smoothSolver	1.444430e-05	9.499570e-07	5	7.283450e-06	4.644520e-07	5	false	GAMG	1.100730e-05	1.058040e-07	6	true
21.355        	smoothSolver	1.444040e-05	9.497430e-07	5	7.280980e-06	4.643740e-07	5	false	GAMG	1.100740e-05	9.939040e-08	6	true
21.36         	smoothSolver	1.443470e-05	9.491940e-07	5	7.277490e-06	4.639350e-07	5	false	GAMG	1.100480e-05	1.059520e-07	6	true
21.365        	smoothSolver	1.443110e-05	9.489790e-07	5	7.275310e-06	4.638550e-07	5	false	GAMG	1.101190e-05	9.884460e-08	6	true
21.37         	smoothSolver	1.442570e-05	9.484340e-07	5	7.272230e-06	4.634330e-07	5	false	GAMG	1.101660e-05	1.050170e-07	6	true
21.375        	smoothSolver	1.442220e-05	9.482160e-07	5	7.270470e-06	4.633630e-07	5	false	GAMG	1.102860e-05	9.866400e-08	6	true
21.38         	smoothSolver	1.441670e-05	9.476680e-07	5	7.267750e-06	4.629380e-07	5	false	GAMG	1.103490e-05	1.051580e-07	6	true
21.385        	smoothSolver	1.441310e-05	9.474390e-07	5	7.266250e-06	4.628560e-07	5	false	GAMG	1.104490e-05	9.832370e-08	6	true
21.39         	smoothSolver	1.440770e-05	9.468970e-07	5	7.263630e-06	4.624480e-07	5	false	GAMG	1.104990e-05	1.045480e-07	6	true
21.395        	smoothSolver	1.440400e-05	9.466630e-07	5	7.262020e-06	4.623670e-07	5	false	GAMG	1.106100e-05	9.867450e-08	6	true
21.4          	smoothSolver	1.439850e-05	9.461310e-07	5	7.259310e-06	4.619600e-07	5	false	GAMG	1.106690e-05	1.049860e-07	6	true
21.405        	smoothSolver	1.439470e-05	9.458960e-07	5	7.257510e-06	4.618630e-07	5	false	GAMG	1.107690e-05	9.909790e-08	6	true
21.41         	smoothSolver	1.438920e-05	9.453830e-07	5	7.254770e-06	4.614780e-07	5	false	GAMG	1.108160e-05	1.047160e-07	6	true
21.415        	smoothSolver	1.438520e-05	9.451340e-07	5	7.252870e-06	4.613740e-07	5	false	GAMG	1.108860e-05	1.001380e-07	6	true
21.42         	smoothSolver	1.437860e-05	9.446810e-07	5	7.247530e-06	4.609520e-07	5	false	GAMG	1.107730e-05	9.899740e-08	6	true
21.425        	smoothSolver	1.437130e-05	9.442040e-07	5	7.240980e-06	4.605100e-07	5	false	GAMG	1.106410e-05	1.028590e-07	6	true
21.43         	smoothSolver	1.436510e-05	9.438920e-07	5	7.234870e-06	4.603020e-07	5	false	GAMG	1.104660e-05	9.819890e-08	6	true
21.435        	smoothSolver	1.435810e-05	9.434070e-07	5	7.228400e-06	4.598900e-07	5	false	GAMG	1.102350e-05	1.043560e-07	6	true
21.44         	smoothSolver	1.435280e-05	9.431820e-07	5	7.223320e-06	4.597680e-07	5	false	GAMG	1.100090e-05	9.759910e-08	6	true
21.445        	smoothSolver	1.434600e-05	9.426560e-07	5	7.217620e-06	4.593350e-07	5	false	GAMG	1.097300e-05	1.041040e-07	6	true
21.45         	smoothSolver	1.434120e-05	9.424420e-07	5	7.213170e-06	4.592380e-07	5	false	GAMG	1.095140e-05	9.769040e-08	6	true
21.455        	smoothSolver	1.433490e-05	9.419200e-07	5	7.207720e-06	4.587990e-07	5	false	GAMG	1.092400e-05	1.043780e-07	6	true
21.46         	smoothSolver	1.433090e-05	9.417290e-07	5	7.203570e-06	4.587040e-07	5	false	GAMG	1.090500e-05	9.784070e-08	6	true
21.465        	smoothSolver	1.432500e-05	9.412160e-07	5	7.198420e-06	4.582640e-07	5	false	GAMG	1.088490e-05	1.043260e-07	6	true
21.47         	smoothSolver	1.432130e-05	9.410320e-07	5	7.194560e-06	4.581740e-07	5	false	GAMG	1.087690e-05	9.822520e-08	6	true
21.475        	smoothSolver	1.431560e-05	9.405140e-07	5	7.189560e-06	4.577230e-07	5	false	GAMG	1.087080e-05	1.048830e-07	6	true
21.48         	smoothSolver	1.431200e-05	9.403290e-07	5	7.185840e-06	4.576300e-07	5	false	GAMG	1.088460e-05	9.800490e-08	6	true
21.485        	smoothSolver	1.430630e-05	9.398130e-07	5	7.181080e-06	4.571890e-07	5	false	GAMG	1.089380e-05	1.042530e-07	6	true
21.49         	smoothSolver	1.430260e-05	9.396240e-07	5	7.177580e-06	4.571040e-07	5	false	GAMG	1.090560e-05	9.804210e-08	6	true
21.495        	smoothSolver	1.429710e-05	9.391050e-07	5	7.172900e-06	4.566550e-07	5	false	GAMG	1.091360e-05	1.046140e-07	6	true
21.5          	smoothSolver	1.429340e-05	9.389130e-07	5	7.169350e-06	4.565680e-07	5	false	GAMG	1.093430e-05	9.767810e-08	6	true
21.505        	smoothSolver	1.428790e-05	9.383960e-07	5	7.164750e-06	4.561300e-07	5	false	GAMG	1.094950e-05	1.038800e-07	6	true
21.51         	smoothSolver	1.428420e-05	9.382020e-07	5	7.161470e-06	4.560460e-07	5	false	GAMG	1.096890e-05	9.767250e-08	6	true
21.515        	smoothSolver	1.427850e-05	9.376810e-07	5	7.157070e-06	4.556010e-07	5	false	GAMG	1.098070e-05	1.042130e-07	6	true
21.52         	smoothSolver	1.427480e-05	9.374850e-07	5	7.153930e-06	4.555130e-07	5	false	GAMG	1.099660e-05	9.732730e-08	6	true
21.525        	smoothSolver	1.426910e-05	9.369680e-07	5	7.149630e-06	4.550800e-07	5	false	GAMG	1.100600e-05	1.035410e-07	6	true
21.53         	smoothSolver	1.426530e-05	9.367730e-07	5	7.146490e-06	4.549980e-07	5	false	GAMG	1.101740e-05	9.738310e-08	6	true
21.535        	smoothSolver	1.425970e-05	9.362530e-07	5	7.142240e-06	4.545620e-07	5	false	GAMG	1.102100e-05	1.039450e-07	6	true
21.54         	smoothSolver	1.425580e-05	9.360530e-07	5	7.139230e-06	4.544750e-07	5	false	GAMG	1.103100e-05	9.711090e-08	6	true
21.545        	smoothSolver	1.425010e-05	9.355360e-07	5	7.135110e-06	4.540460e-07	5	false	GAMG	1.103430e-05	1.033440e-07	6	true
21.55         	smoothSolver	1.424620e-05	9.353350e-07	5	7.132120e-06	4.539620e-07	5	false	GAMG	1.104260e-05	9.719430e-08	6	true
21.555        	smoothSolver	1.424030e-05	9.348140e-07	5	7.127980e-06	4.535260e-07	5	false	GAMG	1.104340e-05	1.037370e-07	6	true
21.56         	smoothSolver	1.423640e-05	9.346120e-07	5	7.124940e-06	4.534370e-07	5	false	GAMG	1.104900e-05	9.691510e-08	6	true
21.565        	smoothSolver	1.423050e-05	9.340940e-07	5	7.120810e-06	4.530120e-07	5	false	GAMG	1.104930e-05	1.031290e-07	6	true
21.57         	smoothSolver	1.422650e-05	9.338920e-07	5	7.117800e-06	4.529290e-07	5	false	GAMG	1.105500e-05	9.698010e-08	6	true
21.575        	smoothSolver	1.422060e-05	9.333700e-07	5	7.113650e-06	4.524970e-07	5	false	GAMG	1.105460e-05	1.034950e-07	6	true
21.58         	smoothSolver	1.421660e-05	9.331670e-07	5	7.110590e-06	4.524090e-07	5	false	GAMG	1.105850e-05	9.668080e-08	6	true
21.585        	smoothSolver	1.421070e-05	9.326470e-07	5	7.106440e-06	4.519870e-07	5	false	GAMG	1.105560e-05	1.028670e-07	6	true
21.59         	smoothSolver	1.420670e-05	9.324430e-07	5	7.103410e-06	4.519030e-07	5	false	GAMG	1.105740e-05	9.673410e-08	6	true
21.595        	smoothSolver	1.420080e-05	9.319210e-07	5	7.099250e-06	4.514720e-07	5	false	GAMG	1.105330e-05	1.032280e-07	6	true
21.6          	smoothSolver	1.419680e-05	9.317160e-07	5	7.096210e-06	4.513840e-07	5	false	GAMG	1.105130e-05	9.644210e-08	6	true
21.605        	smoothSolver	1.419090e-05	9.311990e-07	5	7.092030e-06	4.509640e-07	5	false	GAMG	1.104390e-05	1.026270e-07	6	true
21.61         	smoothSolver	1.418690e-05	9.309940e-07	5	7.088920e-06	4.508810e-07	5	false	GAMG	1.104410e-05	9.652330e-08	6	true
21.615        	smoothSolver	1.418100e-05	9.304720e-07	5	7.084750e-06	4.504500e-07	5	false	GAMG	1.103800e-05	1.030130e-07	6	true
21.62         	smoothSolver	1.417690e-05	9.302650e-07	5	7.081670e-06	4.503610e-07	5	false	GAMG	1.103660e-05	9.624800e-08	6	true
21.625        	smoothSolver	1.417100e-05	9.297480e-07	5	7.077560e-06	4.499390e-07	5	false	GAMG	1.102870e-05	1.024160e-07	6	true
21.63         	smoothSolver	1.416690e-05	9.295430e-07	5	7.074500e-06	4.498560e-07	5	false	GAMG	1.102620e-05	9.631770e-08	6	true
21.635        	smoothSolver	1.416100e-05	9.290220e-07	5	7.070290e-06	4.494270e-07	5	false	GAMG	1.101810e-05	1.027890e-07	6	true
21.64         	smoothSolver	1.415700e-05	9.288170e-07	5	7.067210e-06	4.493400e-07	5	false	GAMG	1.101640e-05	9.602920e-08	6	true
21.645        	smoothSolver	1.415110e-05	9.282980e-07	5	7.063020e-06	4.489210e-07	5	false	GAMG	1.100900e-05	1.021830e-07	6	true
21.65         	smoothSolver	1.414700e-05	9.280920e-07	5	7.059970e-06	4.488390e-07	5	false	GAMG	1.100690e-05	9.609690e-08	6	true
21.655        	smoothSolver	1.414110e-05	9.275700e-07	5	7.055790e-06	4.484120e-07	5	false	GAMG	1.099950e-05	1.025530e-07	6	true
21.66         	smoothSolver	1.413700e-05	9.273640e-07	5	7.052730e-06	4.483260e-07	5	false	GAMG	1.099740e-05	9.580840e-08	6	true
21.665        	smoothSolver	1.413110e-05	9.268430e-07	5	7.048580e-06	4.479080e-07	5	false	GAMG	1.098990e-05	1.019550e-07	6	true
21.67         	smoothSolver	1.412690e-05	9.266340e-07	5	7.045530e-06	4.478250e-07	5	false	GAMG	1.098780e-05	9.589660e-08	6	true
21.675        	smoothSolver	1.412100e-05	9.261110e-07	5	7.041330e-06	4.473980e-07	5	false	GAMG	1.097980e-05	1.023510e-07	6	true
21.68         	smoothSolver	1.411690e-05	9.259040e-07	5	7.038240e-06	4.473110e-07	5	false	GAMG	1.097720e-05	9.562200e-08	6	true
21.685        	smoothSolver	1.411100e-05	9.253840e-07	5	7.034080e-06	4.468930e-07	5	false	GAMG	1.096950e-05	1.017550e-07	6	true
21.69         	smoothSolver	1.410690e-05	9.251770e-07	5	7.031020e-06	4.468110e-07	5	false	GAMG	1.096710e-05	9.570130e-08	6	true
21.695        	smoothSolver	1.410090e-05	9.246540e-07	5	7.026850e-06	4.463850e-07	5	false	GAMG	1.095940e-05	1.021370e-07	6	true
21.7          	smoothSolver	1.409680e-05	9.244470e-07	5	7.023820e-06	4.463000e-07	5	false	GAMG	1.095630e-05	9.542060e-08	6	true
21.705        	smoothSolver	1.409100e-05	9.239290e-07	5	7.019730e-06	4.458840e-07	5	false	GAMG	1.094860e-05	1.015360e-07	6	true
21.71         	smoothSolver	1.408690e-05	9.237220e-07	5	7.016720e-06	4.458010e-07	5	false	GAMG	1.094620e-05	9.548740e-08	6	true
21.715        	smoothSolver	1.408100e-05	9.232000e-07	5	7.012590e-06	4.453770e-07	5	false	GAMG	1.093740e-05	1.019020e-07	6	true
21.72         	smoothSolver	1.407690e-05	9.229930e-07	5	7.009570e-06	4.452910e-07	5	false	GAMG	1.093550e-05	9.519810e-08	6	true
21.725        	smoothSolver	1.407100e-05	9.224740e-07	5	7.005470e-06	4.448750e-07	5	false	GAMG	1.092910e-05	1.013020e-07	6	true
21.73         	smoothSolver	1.406700e-05	9.222670e-07	5	7.002460e-06	4.447940e-07	5	false	GAMG	1.092730e-05	9.526900e-08	6	true
21.735        	smoothSolver	1.406100e-05	9.217450e-07	5	6.998320e-06	4.443720e-07	5	false	GAMG	1.091990e-05	1.016690e-07	6	true
21.74         	smoothSolver	1.405700e-05	9.215380e-07	5	6.995300e-06	4.442870e-07	5	false	GAMG	1.091770e-05	9.498000e-08	6	true
21.745        	smoothSolver	1.405110e-05	9.210200e-07	5	6.991210e-06	4.438730e-07	5	false	GAMG	1.091000e-05	1.010640e-07	6	true
21.75         	smoothSolver	1.404700e-05	9.208130e-07	5	6.988210e-06	4.437940e-07	5	false	GAMG	1.090820e-05	9.503630e-08	6	true
21.755        	smoothSolver	1.404110e-05	9.202920e-07	5	6.984120e-06	4.433720e-07	5	false	GAMG	1.090100e-05	1.014110e-07	6	true
21.76         	smoothSolver	1.403700e-05	9.200860e-07	5	6.981120e-06	4.432890e-07	5	false	GAMG	1.089920e-05	9.473400e-08	6	true
21.765        	smoothSolver	1.403110e-05	9.195690e-07	5	6.977050e-06	4.428780e-07	5	false	GAMG	1.089150e-05	1.007950e-07	6	true
21.77         	smoothSolver	1.402700e-05	9.193620e-07	5	6.974050e-06	4.427990e-07	5	false	GAMG	1.088930e-05	9.478700e-08	6	true
21.775        	smoothSolver	1.402110e-05	9.188420e-07	5	6.969960e-06	4.423800e-07	5	false	GAMG	1.088150e-05	1.011500e-07	6	true
21.78         	smoothSolver	1.401710e-05	9.186350e-07	5	6.966970e-06	4.422970e-07	5	false	GAMG	1.087890e-05	9.450050e-08	6	true
21.785        	smoothSolver	1.401120e-05	9.181180e-07	5	6.962850e-06	4.418870e-07	5	false	GAMG	1.086980e-05	1.005570e-07	6	true
21.79         	smoothSolver	1.400710e-05	9.179110e-07	5	6.959690e-06	4.418070e-07	5	false	GAMG	1.086410e-05	9.458580e-08	6	true
21.795        	smoothSolver	1.400120e-05	9.173920e-07	5	6.955540e-06	4.413880e-07	5	false	GAMG	1.085280e-05	1.009530e-07	6	true
21.8          	smoothSolver	1.399710e-05	9.171850e-07	5	6.952510e-06	4.413040e-07	5	false	GAMG	1.084760e-05	9.432000e-08	6	true
21.805        	smoothSolver	1.399130e-05	9.166690e-07	5	6.948440e-06	4.408940e-07	5	false	GAMG	1.083790e-05	1.003600e-07	6	true
21.81         	smoothSolver	1.398720e-05	9.164630e-07	5	6.945460e-06	4.408160e-07	5	false	GAMG	1.083380e-05	9.438280e-08	6	true
21.815        	smoothSolver	1.398130e-05	9.159440e-07	5	6.941390e-06	4.403980e-07	5	false	GAMG	1.082430e-05	1.007170e-07	6	true
21.82         	smoothSolver	1.397730e-05	9.157380e-07	5	6.938410e-06	4.403160e-07	5	false	GAMG	1.082080e-05	9.409050e-08	6	true
21.825        	smoothSolver	1.397140e-05	9.152240e-07	5	6.934410e-06	4.399070e-07	5	false	GAMG	1.081280e-05	1.001110e-07	6	true
21.83         	smoothSolver	1.396730e-05	9.150200e-07	5	6.931380e-06	4.398290e-07	5	false	GAMG	1.080930e-05	9.414490e-08	6	true
21.835        	smoothSolver	1.396140e-05	9.145040e-07	5	6.927440e-06	4.394130e-07	5	false	GAMG	1.079970e-05	1.004570e-07	6	true
21.84         	smoothSolver	1.395730e-05	9.143000e-07	5	6.924510e-06	4.393300e-07	5	false	GAMG	1.079470e-05	9.384920e-08	6	true
21.845        	smoothSolver	1.395140e-05	9.137870e-07	5	6.920490e-06	4.389210e-07	5	false	GAMG	1.078410e-05	9.985730e-08	6	true
21.85         	smoothSolver	1.394670e-05	9.134680e-07	5	6.917250e-06	4.387110e-07	5	false	GAMG	1.077850e-05	9.880590e-08	6	true
21.855        	smoothSolver	1.394190e-05	9.131470e-07	5	6.913800e-06	4.385050e-07	5	false	GAMG	1.077220e-05	9.738530e-08	6	true
21.86         	smoothSolver	1.393700e-05	9.127930e-07	5	6.910170e-06	4.382530e-07	5	false	GAMG	1.076570e-05	9.716040e-08	6	true
21.865        	smoothSolver	1.393210e-05	9.124270e-07	5	6.906640e-06	4.379970e-07	5	false	GAMG	1.075960e-05	9.754060e-08	6	true
21.87         	smoothSolver	1.392710e-05	9.120620e-07	5	6.903160e-06	4.377500e-07	5	false	GAMG	1.075330e-05	9.793860e-08	6	true
21.875        	smoothSolver	1.392210e-05	9.117010e-07	5	6.899680e-06	4.375060e-07	5	false	GAMG	1.074700e-05	9.819370e-08	6	true
21.88         	smoothSolver	1.391720e-05	9.113400e-07	5	6.896200e-06	4.372610e-07	5	false	GAMG	1.074080e-05	9.833600e-08	6	true
21.885        	smoothSolver	1.391220e-05	9.109830e-07	5	6.892710e-06	4.370170e-07	5	false	GAMG	1.073500e-05	9.838490e-08	6	true
21.89         	smoothSolver	1.390720e-05	9.106270e-07	5	6.889210e-06	4.367720e-07	5	false	GAMG	1.072690e-05	9.840170e-08	6	true
21.895        	smoothSolver	1.390220e-05	9.102690e-07	5	6.885700e-06	6.885580e-07	4	false	GAMG	1.127750e-05	9.803360e-08	6	true
21.9          	smoothSolver	1.387250e-05	9.072860e-07	5	6.992750e-06	4.486250e-07	5	false	GAMG	1.116580e-05	8.374550e-08	7	true
21.905        	smoothSolver	1.388630e-05	9.089230e-07	5	6.906120e-06	4.391710e-07	5	false	GAMG	1.081000e-05	9.548280e-08	6	true
21.91         	smoothSolver	1.388640e-05	9.090760e-07	5	6.877760e-06	4.361720e-07	5	false	GAMG	1.071710e-05	9.843880e-08	6	true
21.915        	smoothSolver	1.388190e-05	9.087660e-07	5	6.870340e-06	6.869560e-07	4	false	GAMG	1.122730e-05	9.833050e-08	6	true
21.92         	smoothSolver	1.385200e-05	9.057900e-07	5	6.978770e-06	4.477610e-07	5	false	GAMG	1.113110e-05	8.016900e-08	7	true
21.925        	smoothSolver	1.386580e-05	9.074130e-07	5	6.892970e-06	4.383720e-07	5	false	GAMG	1.077910e-05	9.487180e-08	6	true
21.93         	smoothSolver	1.386560e-05	9.075410e-07	5	6.865490e-06	4.354280e-07	5	false	GAMG	1.068860e-05	9.972930e-08	6	true
21.935        	smoothSolver	1.386140e-05	9.072610e-07	5	6.858180e-06	6.857920e-07	4	false	GAMG	1.119360e-05	9.822000e-08	6	true
21.94         	smoothSolver	1.383170e-05	9.043100e-07	5	6.966040e-06	4.469700e-07	5	false	GAMG	1.109880e-05	8.130050e-08	7	true
21.945        	smoothSolver	1.384550e-05	9.059410e-07	5	6.880440e-06	4.376190e-07	5	false	GAMG	1.074600e-05	9.487030e-08	6	true
21.95         	smoothSolver	1.384550e-05	9.060770e-07	5	6.852820e-06	4.346580e-07	5	false	GAMG	1.065570e-05	9.961180e-08	6	true
21.955        	smoothSolver	1.384130e-05	9.058020e-07	5	6.845510e-06	4.339670e-07	5	false	GAMG	1.063570e-05	9.853160e-08	6	true
21.96         	smoothSolver	1.383640e-05	9.054690e-07	5	6.843210e-06	4.338760e-07	5	false	GAMG	1.062440e-05	9.640390e-08	6	true
