# y+ ()         
# Time          	patch           	min             	max             	average         
37.355          	airfoil	3.03945978e-04	2.41647205e-02	1.10170387e-02
37.36           	airfoil	3.03947801e-04	2.41647205e-02	1.10170387e-02
37.365          	airfoil	3.03949595e-04	2.41647206e-02	1.10170388e-02
37.37           	airfoil	3.03951985e-04	2.41647206e-02	1.10170389e-02
37.375          	airfoil	3.03953076e-04	2.41647206e-02	1.10170390e-02
37.38           	airfoil	3.03954442e-04	2.41647206e-02	1.10170391e-02
37.385          	airfoil	3.03955528e-04	2.41647206e-02	1.10170392e-02
37.39           	airfoil	3.03956712e-04	2.41647207e-02	1.10170392e-02
37.395          	airfoil	3.03956895e-04	2.41647207e-02	1.10170392e-02
37.4            	airfoil	3.03957448e-04	2.41647207e-02	1.10170392e-02
37.405          	airfoil	3.03957970e-04	2.41647207e-02	1.10170392e-02
37.41           	airfoil	3.03957992e-04	2.41647207e-02	1.10170392e-02
37.415          	airfoil	3.03958518e-04	2.41647207e-02	1.10170391e-02
37.42           	airfoil	3.03958065e-04	2.41647207e-02	1.10170390e-02
37.425          	airfoil	3.03959499e-04	2.41647207e-02	1.10170389e-02
37.43           	airfoil	3.03960598e-04	2.41647207e-02	1.10170388e-02
37.435          	airfoil	3.03961734e-04	2.41647207e-02	1.10170386e-02
37.44           	airfoil	3.03963188e-04	2.41647207e-02	1.10170385e-02
37.445          	airfoil	3.03964343e-04	2.41647207e-02	1.10170384e-02
37.45           	airfoil	3.03965447e-04	2.41647207e-02	1.10170383e-02
37.455          	airfoil	3.03966487e-04	2.41647206e-02	1.10170382e-02
37.46           	airfoil	3.03966895e-04	2.41647206e-02	1.10170381e-02
37.465          	airfoil	3.03967465e-04	2.41647206e-02	1.10170380e-02
37.47           	airfoil	3.03966982e-04	2.41647206e-02	1.10170380e-02
37.475          	airfoil	3.03967458e-04	2.41647206e-02	1.10170379e-02
37.48           	airfoil	3.03966298e-04	2.41647206e-02	1.10170379e-02
37.485          	airfoil	3.03967276e-04	2.41647206e-02	1.10170379e-02
37.49           	airfoil	3.03967908e-04	2.41647206e-02	1.10170379e-02
37.495          	airfoil	3.03967284e-04	2.41647206e-02	1.10170380e-02
37.5            	airfoil	3.03968908e-04	2.41647206e-02	1.10170380e-02
37.505          	airfoil	3.03970161e-04	2.41647206e-02	1.10170381e-02
37.51           	airfoil	3.03971252e-04	2.41647206e-02	1.10170382e-02
37.515          	airfoil	3.03972992e-04	2.41647206e-02	1.10170383e-02
37.52           	airfoil	3.03974652e-04	2.41647206e-02	1.10170384e-02
37.525          	airfoil	3.03977102e-04	2.41647206e-02	1.10170384e-02
37.53           	airfoil	3.03978345e-04	2.41647206e-02	1.10170385e-02
37.535          	airfoil	3.03979985e-04	2.41647206e-02	1.10170386e-02
37.54           	airfoil	3.03982205e-04	2.41647206e-02	1.10170386e-02
37.545          	airfoil	3.03983978e-04	2.41647207e-02	1.10170386e-02
37.55           	airfoil	3.03986019e-04	2.41647207e-02	1.10170386e-02
37.555          	airfoil	3.03984632e-04	2.41647207e-02	1.10170385e-02
37.56           	airfoil	3.03984787e-04	2.41647208e-02	1.10170384e-02
37.565          	airfoil	3.03985094e-04	2.41647208e-02	1.10170383e-02
37.57           	airfoil	3.03984852e-04	2.41647208e-02	1.10170381e-02
37.575          	airfoil	3.03985328e-04	2.41647208e-02	1.10170380e-02
37.58           	airfoil	3.03984029e-04	2.41647209e-02	1.10170379e-02
37.585          	airfoil	3.03986091e-04	2.41647209e-02	1.10170378e-02
37.59           	airfoil	3.03987605e-04	2.41647209e-02	1.10170376e-02
37.595          	airfoil	3.03988433e-04	2.41647209e-02	1.10170376e-02
37.6            	airfoil	3.03990735e-04	2.41647210e-02	1.10170375e-02
37.605          	airfoil	3.03992658e-04	2.41647210e-02	1.10170374e-02
37.61           	airfoil	3.03994715e-04	2.41647210e-02	1.10170374e-02
37.615          	airfoil	3.03996661e-04	2.41647210e-02	1.10170374e-02
37.62           	airfoil	3.03998265e-04	2.41647211e-02	1.10170374e-02
37.625          	airfoil	3.03999249e-04	2.41647211e-02	1.10170375e-02
37.63           	airfoil	3.04000233e-04	2.41647211e-02	1.10170376e-02
37.635          	airfoil	3.04001024e-04	2.41647211e-02	1.10170376e-02
37.64           	airfoil	3.04001543e-04	2.41647211e-02	1.10170377e-02
37.645          	airfoil	3.04002193e-04	2.41647211e-02	1.10170378e-02
37.65           	airfoil	3.04002733e-04	2.41647212e-02	1.10170380e-02
37.655          	airfoil	3.04003650e-04	2.41647212e-02	1.10170381e-02
37.66           	airfoil	3.04004770e-04	2.41647212e-02	1.10170382e-02
37.665          	airfoil	3.04006084e-04	2.41647212e-02	1.10170382e-02
37.67           	airfoil	3.04008272e-04	2.41647212e-02	1.10170383e-02
37.675          	airfoil	3.04009099e-04	2.41647212e-02	1.10170383e-02
37.68           	airfoil	3.04009647e-04	2.41647212e-02	1.10170383e-02
37.685          	airfoil	3.04009720e-04	2.41647212e-02	1.10170383e-02
37.69           	airfoil	3.04007315e-04	2.41647212e-02	1.10170382e-02
37.695          	airfoil	3.04009196e-04	2.41647212e-02	1.10170381e-02
37.7            	airfoil	3.04010642e-04	2.41647212e-02	1.10170380e-02
37.705          	airfoil	3.04014922e-04	2.41647211e-02	1.10170379e-02
37.71           	airfoil	3.04016535e-04	2.41647211e-02	1.10170378e-02
37.715          	airfoil	3.04020868e-04	2.41647211e-02	1.10170377e-02
37.72           	airfoil	3.04021064e-04	2.41647211e-02	1.10170375e-02
37.725          	airfoil	3.04024497e-04	2.41647211e-02	1.10170374e-02
37.73           	airfoil	3.04023956e-04	2.41647211e-02	1.10170373e-02
37.735          	airfoil	3.04024306e-04	2.41647211e-02	1.10170372e-02
37.74           	airfoil	3.04025012e-04	2.41647211e-02	1.10170371e-02
37.745          	airfoil	3.04023412e-04	2.41647210e-02	1.10170370e-02
37.75           	airfoil	3.04021574e-04	2.41647210e-02	1.10170370e-02
37.755          	airfoil	3.04021222e-04	2.41647210e-02	1.10170370e-02
37.76           	airfoil	3.04019021e-04	2.41647210e-02	1.10170370e-02
37.765          	airfoil	3.04018615e-04	2.41647210e-02	1.10170370e-02
37.77           	airfoil	3.04017485e-04	2.41647210e-02	1.10170371e-02
37.775          	airfoil	3.04016429e-04	2.41647209e-02	1.10170371e-02
37.78           	airfoil	3.04015264e-04	2.41647209e-02	1.10170372e-02
37.785          	airfoil	3.04012940e-04	2.41647209e-02	1.10170372e-02
37.79           	airfoil	3.04013502e-04	2.41647209e-02	1.10170373e-02
37.795          	airfoil	3.04013426e-04	2.41647209e-02	1.10170374e-02
37.8            	airfoil	3.04013374e-04	2.41647208e-02	1.10170375e-02
37.805          	airfoil	3.04013059e-04	2.41647208e-02	1.10170376e-02
37.81           	airfoil	3.04015165e-04	2.41647208e-02	1.10170377e-02
37.815          	airfoil	3.04016829e-04	2.41647208e-02	1.10170378e-02
37.82           	airfoil	3.04018713e-04	2.41647208e-02	1.10170379e-02
37.825          	airfoil	3.04020890e-04	2.41647207e-02	1.10170379e-02
37.83           	airfoil	3.04023136e-04	2.41647207e-02	1.10170379e-02
37.835          	airfoil	3.04023540e-04	2.41647207e-02	1.10170379e-02
37.84           	airfoil	3.04023966e-04	2.41647207e-02	1.10170378e-02
37.845          	airfoil	3.04023980e-04	2.41647207e-02	1.10170377e-02
37.85           	airfoil	3.04022987e-04	2.41647207e-02	1.10170377e-02
37.855          	airfoil	3.04023764e-04	2.41647207e-02	1.10170376e-02
37.86           	airfoil	3.04024481e-04	2.41647207e-02	1.10170375e-02
37.865          	airfoil	3.04025231e-04	2.41647206e-02	1.10170373e-02
37.87           	airfoil	3.04027028e-04	2.41647206e-02	1.10170372e-02
37.875          	airfoil	3.04028300e-04	2.41647206e-02	1.10170371e-02
37.88           	airfoil	3.04030761e-04	2.41647206e-02	1.10170370e-02
37.885          	airfoil	3.04032476e-04	2.41647206e-02	1.10170369e-02
37.89           	airfoil	3.04034100e-04	2.41647206e-02	1.10170368e-02
37.895          	airfoil	3.04035965e-04	2.41647206e-02	1.10170368e-02
37.9            	airfoil	3.04036019e-04	2.41647206e-02	1.10170367e-02
37.905          	airfoil	3.04036192e-04	2.41647206e-02	1.10170368e-02
37.91           	airfoil	3.04036945e-04	2.41647206e-02	1.10170367e-02
37.915          	airfoil	3.04037310e-04	2.41647205e-02	1.10170368e-02
37.92           	airfoil	3.04037671e-04	2.41647205e-02	1.10170368e-02
37.925          	airfoil	3.04038639e-04	2.41647205e-02	1.10170368e-02
37.93           	airfoil	3.04037880e-04	2.41647205e-02	1.10170369e-02
37.935          	airfoil	3.04037868e-04	2.41647205e-02	1.10170370e-02
37.94           	airfoil	3.04038145e-04	2.41647205e-02	1.10170370e-02
37.945          	airfoil	3.04039859e-04	2.41647205e-02	1.10170370e-02
37.95           	airfoil	3.04041094e-04	2.41647205e-02	1.10170371e-02
37.955          	airfoil	3.04043769e-04	2.41647205e-02	1.10170371e-02
37.96           	airfoil	3.04043016e-04	2.41647205e-02	1.10170371e-02
37.965          	airfoil	3.04042695e-04	2.41647205e-02	1.10170371e-02
37.97           	airfoil	3.04041731e-04	2.41647205e-02	1.10170371e-02
37.975          	airfoil	3.04038909e-04	2.41647205e-02	1.10170371e-02
37.98           	airfoil	3.04039570e-04	2.41647205e-02	1.10170370e-02
37.985          	airfoil	3.04036882e-04	2.41647205e-02	1.10170370e-02
37.99           	airfoil	3.04037223e-04	2.41647205e-02	1.10170369e-02
37.995          	airfoil	3.04033858e-04	2.41647205e-02	1.10170368e-02
38              	airfoil	3.04034696e-04	2.41647205e-02	1.10170367e-02
38.005          	airfoil	3.04034698e-04	2.41647205e-02	1.10170366e-02
38.01           	airfoil	3.04034246e-04	2.41647205e-02	1.10170364e-02
38.015          	airfoil	3.04034405e-04	2.41647205e-02	1.10170364e-02
38.02           	airfoil	3.04035849e-04	2.41647205e-02	1.10170362e-02
38.025          	airfoil	3.04036784e-04	2.41647206e-02	1.10170362e-02
38.03           	airfoil	3.04037754e-04	2.41647206e-02	1.10170361e-02
38.035          	airfoil	3.04042599e-04	2.41647206e-02	1.10170361e-02
38.04           	airfoil	3.04044078e-04	2.41647206e-02	1.10170361e-02
38.045          	airfoil	3.04045598e-04	2.41647206e-02	1.10170361e-02
38.05           	airfoil	3.04047255e-04	2.41647206e-02	1.10170362e-02
38.055          	airfoil	3.04053453e-04	2.41647206e-02	1.10170362e-02
38.06           	airfoil	3.04051281e-04	2.41647206e-02	1.10170363e-02
38.065          	airfoil	3.04052303e-04	2.41647207e-02	1.10170364e-02
38.07           	airfoil	3.04051681e-04	2.41647207e-02	1.10170366e-02
38.075          	airfoil	3.04051132e-04	2.41647207e-02	1.10170368e-02
38.08           	airfoil	3.04050347e-04	2.41647207e-02	1.10170369e-02
38.085          	airfoil	3.04048439e-04	2.41647207e-02	1.10170371e-02
38.09           	airfoil	3.04043576e-04	2.41647207e-02	1.10170372e-02
38.095          	airfoil	3.04037777e-04	2.41647207e-02	1.10170373e-02
38.1            	airfoil	3.04035474e-04	2.41647208e-02	1.10170375e-02
38.105          	airfoil	3.04031944e-04	2.41647208e-02	1.10170376e-02
38.11           	airfoil	3.04026637e-04	2.41647208e-02	1.10170377e-02
38.115          	airfoil	3.04020953e-04	2.41647208e-02	1.10170378e-02
38.12           	airfoil	3.04020999e-04	2.41647209e-02	1.10170377e-02
38.125          	airfoil	3.04025460e-04	2.41647209e-02	1.10170377e-02
38.13           	airfoil	3.04021807e-04	2.41647209e-02	1.10170377e-02
38.135          	airfoil	3.04019307e-04	2.41647209e-02	1.10170376e-02
38.14           	airfoil	3.04017216e-04	2.41647209e-02	1.10170375e-02
38.145          	airfoil	3.04019173e-04	2.41647210e-02	1.10170375e-02
38.15           	airfoil	3.04015775e-04	2.41647210e-02	1.10170374e-02
38.155          	airfoil	3.04013378e-04	2.41647210e-02	1.10170373e-02
38.16           	airfoil	3.04013991e-04	2.41647210e-02	1.10170373e-02
38.165          	airfoil	3.04009446e-04	2.41647210e-02	1.10170372e-02
38.17           	airfoil	3.04006212e-04	2.41647211e-02	1.10170372e-02
38.175          	airfoil	3.04003765e-04	2.41647211e-02	1.10170373e-02
38.18           	airfoil	3.04000488e-04	2.41647211e-02	1.10170373e-02
38.185          	airfoil	3.03992254e-04	2.41647211e-02	1.10170374e-02
38.19           	airfoil	3.03990740e-04	2.41647212e-02	1.10170375e-02
38.195          	airfoil	3.03988515e-04	2.41647212e-02	1.10170377e-02
38.2            	airfoil	3.03985683e-04	2.41647212e-02	1.10170378e-02
38.205          	airfoil	3.03980444e-04	2.41647212e-02	1.10170379e-02
38.21           	airfoil	3.03979410e-04	2.41647213e-02	1.10170381e-02
38.215          	airfoil	3.03977366e-04	2.41647213e-02	1.10170382e-02
38.22           	airfoil	3.03975379e-04	2.41647213e-02	1.10170384e-02
38.225          	airfoil	3.03975281e-04	2.41647213e-02	1.10170385e-02
38.23           	airfoil	3.03976491e-04	2.41647213e-02	1.10170386e-02
38.235          	airfoil	3.03976957e-04	2.41647214e-02	1.10170387e-02
38.24           	airfoil	3.03980897e-04	2.41647214e-02	1.10170388e-02
38.245          	airfoil	3.03980322e-04	2.41647214e-02	1.10170388e-02
38.25           	airfoil	3.03980555e-04	2.41647214e-02	1.10170388e-02
38.255          	airfoil	3.03981584e-04	2.41647214e-02	1.10170388e-02
38.26           	airfoil	3.03981544e-04	2.41647214e-02	1.10170387e-02
38.265          	airfoil	3.03980930e-04	2.41647214e-02	1.10170386e-02
38.27           	airfoil	3.03981686e-04	2.41647215e-02	1.10170385e-02
38.275          	airfoil	3.03981583e-04	2.41647215e-02	1.10170384e-02
38.28           	airfoil	3.03980678e-04	2.41647215e-02	1.10170383e-02
38.285          	airfoil	3.03979114e-04	2.41647215e-02	1.10170382e-02
38.29           	airfoil	3.03977040e-04	2.41647215e-02	1.10170380e-02
38.295          	airfoil	3.03975623e-04	2.41647215e-02	1.10170379e-02
38.3            	airfoil	3.03972239e-04	2.41647215e-02	1.10170378e-02
38.305          	airfoil	3.03972395e-04	2.41647215e-02	1.10170377e-02
38.31           	airfoil	3.03971475e-04	2.41647215e-02	1.10170376e-02
38.315          	airfoil	3.03970204e-04	2.41647215e-02	1.10170376e-02
38.32           	airfoil	3.03971005e-04	2.41647215e-02	1.10170375e-02
38.325          	airfoil	3.03971268e-04	2.41647215e-02	1.10170375e-02
38.33           	airfoil	3.03970323e-04	2.41647215e-02	1.10170376e-02
38.335          	airfoil	3.03973356e-04	2.41647215e-02	1.10170376e-02
38.34           	airfoil	3.03970765e-04	2.41647215e-02	1.10170377e-02
38.345          	airfoil	3.03969098e-04	2.41647215e-02	1.10170378e-02
38.35           	airfoil	3.03971181e-04	2.41647214e-02	1.10170379e-02
38.355          	airfoil	3.03966979e-04	2.41647214e-02	1.10170380e-02
38.36           	airfoil	3.03963957e-04	2.41647214e-02	1.10170382e-02
38.365          	airfoil	3.03960905e-04	2.41647214e-02	1.10170384e-02
38.37           	airfoil	3.03957138e-04	2.41647214e-02	1.10170384e-02
38.375          	airfoil	3.03952906e-04	2.41647214e-02	1.10170386e-02
38.38           	airfoil	3.03947274e-04	2.41647213e-02	1.10170386e-02
38.385          	airfoil	3.03944520e-04	2.41647213e-02	1.10170387e-02
38.39           	airfoil	3.03940856e-04	2.41647213e-02	1.10170388e-02
38.395          	airfoil	3.03938286e-04	2.41647213e-02	1.10170388e-02
38.4            	airfoil	3.03934774e-04	2.41647213e-02	1.10170388e-02
38.405          	airfoil	3.03933044e-04	2.41647213e-02	1.10170388e-02
38.41           	airfoil	3.03930995e-04	2.41647212e-02	1.10170388e-02
38.415          	airfoil	3.03930829e-04	2.41647212e-02	1.10170387e-02
38.42           	airfoil	3.03927684e-04	2.41647212e-02	1.10170386e-02
38.425          	airfoil	3.03925038e-04	2.41647212e-02	1.10170385e-02
38.43           	airfoil	3.03922522e-04	2.41647212e-02	1.10170384e-02
38.435          	airfoil	3.03922272e-04	2.41647212e-02	1.10170383e-02
38.44           	airfoil	3.03919244e-04	2.41647212e-02	1.10170382e-02
38.445          	airfoil	3.03918486e-04	2.41647212e-02	1.10170381e-02
38.45           	airfoil	3.03915887e-04	2.41647212e-02	1.10170380e-02
38.455          	airfoil	3.03913707e-04	2.41647212e-02	1.10170379e-02
38.46           	airfoil	3.03911167e-04	2.41647212e-02	1.10170379e-02
38.465          	airfoil	3.03908336e-04	2.41647212e-02	1.10170379e-02
38.47           	airfoil	3.03905489e-04	2.41647212e-02	1.10170380e-02
38.475          	airfoil	3.03903493e-04	2.41647212e-02	1.10170380e-02
38.48           	airfoil	3.03901714e-04	2.41647211e-02	1.10170381e-02
38.485          	airfoil	3.03900512e-04	2.41647211e-02	1.10170381e-02
38.49           	airfoil	3.03900893e-04	2.41647211e-02	1.10170382e-02
38.495          	airfoil	3.03900415e-04	2.41647211e-02	1.10170383e-02
38.5            	airfoil	3.03899824e-04	2.41647211e-02	1.10170385e-02
38.505          	airfoil	3.03899640e-04	2.41647211e-02	1.10170385e-02
38.51           	airfoil	3.03899002e-04	2.41647211e-02	1.10170387e-02
38.515          	airfoil	3.03898607e-04	2.41647211e-02	1.10170388e-02
38.52           	airfoil	3.03898180e-04	2.41647211e-02	1.10170388e-02
38.525          	airfoil	3.03898081e-04	2.41647211e-02	1.10170388e-02
38.53           	airfoil	3.03898170e-04	2.41647211e-02	1.10170389e-02
38.535          	airfoil	3.03898318e-04	2.41647211e-02	1.10170389e-02
38.54           	airfoil	3.03898931e-04	2.41647211e-02	1.10170389e-02
38.545          	airfoil	3.03899656e-04	2.41647211e-02	1.10170388e-02
38.55           	airfoil	3.03900709e-04	2.41647211e-02	1.10170388e-02
38.555          	airfoil	3.03901597e-04	2.41647211e-02	1.10170387e-02
38.56           	airfoil	3.03902798e-04	2.41647211e-02	1.10170387e-02
38.565          	airfoil	3.03903593e-04	2.41647211e-02	1.10170385e-02
38.57           	airfoil	3.03904687e-04	2.41647211e-02	1.10170384e-02
38.575          	airfoil	3.03905988e-04	2.41647211e-02	1.10170383e-02
38.58           	airfoil	3.03906676e-04	2.41647212e-02	1.10170382e-02
38.585          	airfoil	3.03907896e-04	2.41647212e-02	1.10170381e-02
38.59           	airfoil	3.03909201e-04	2.41647212e-02	1.10170380e-02
38.595          	airfoil	3.03910537e-04	2.41647212e-02	1.10170379e-02
38.6            	airfoil	3.03912218e-04	2.41647212e-02	1.10170379e-02
38.605          	airfoil	3.03913732e-04	2.41647212e-02	1.10170379e-02
38.61           	airfoil	3.03914507e-04	2.41647212e-02	1.10170379e-02
38.615          	airfoil	3.03915935e-04	2.41647212e-02	1.10170380e-02
38.62           	airfoil	3.03917347e-04	2.41647212e-02	1.10170380e-02
38.625          	airfoil	3.03918247e-04	2.41647212e-02	1.10170381e-02
38.63           	airfoil	3.03919712e-04	2.41647213e-02	1.10170382e-02
38.635          	airfoil	3.03921249e-04	2.41647213e-02	1.10170384e-02
38.64           	airfoil	3.03922410e-04	2.41647213e-02	1.10170384e-02
38.645          	airfoil	3.03924115e-04	2.41647213e-02	1.10170386e-02
38.65           	airfoil	3.03925836e-04	2.41647213e-02	1.10170387e-02
38.655          	airfoil	3.03927277e-04	2.41647213e-02	1.10170388e-02
38.66           	airfoil	3.03928892e-04	2.41647213e-02	1.10170389e-02
38.665          	airfoil	3.03930111e-04	2.41647214e-02	1.10170390e-02
38.67           	airfoil	3.03931621e-04	2.41647214e-02	1.10170391e-02
38.675          	airfoil	3.03933158e-04	2.41647214e-02	1.10170391e-02
38.68           	airfoil	3.03934161e-04	2.41647214e-02	1.10170391e-02
