# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
11.86         	smoothSolver	1.024140e-05	1.000180e-06	4	1.136600e-05	1.102030e-06	4	false	GAMG	1.911040e-05	1.468000e-07	6	true
11.865        	smoothSolver	1.023880e-05	9.999190e-07	4	1.136220e-05	1.101730e-06	4	false	GAMG	1.916730e-05	1.472410e-07	6	true
11.87         	smoothSolver	1.023480e-05	9.994020e-07	4	1.135430e-05	1.100630e-06	4	false	GAMG	1.909210e-05	1.464390e-07	6	true
11.875        	smoothSolver	1.023230e-05	9.991440e-07	4	1.135070e-05	1.100340e-06	4	false	GAMG	1.914950e-05	1.469620e-07	6	true
11.88         	smoothSolver	1.022830e-05	9.986330e-07	4	1.134320e-05	1.099250e-06	4	false	GAMG	1.907470e-05	1.460950e-07	6	true
11.885        	smoothSolver	1.022580e-05	9.983740e-07	4	1.133970e-05	1.098950e-06	4	false	GAMG	1.913360e-05	1.466920e-07	6	true
11.89         	smoothSolver	1.022170e-05	9.978600e-07	4	1.133040e-05	1.097580e-06	4	false	GAMG	1.903640e-05	1.448310e-07	6	true
11.895        	smoothSolver	1.021900e-05	9.975900e-07	4	1.132430e-05	1.097070e-06	4	false	GAMG	1.908160e-05	1.450230e-07	6	true
11.9          	smoothSolver	1.021490e-05	9.970780e-07	4	1.131240e-05	1.095430e-06	4	false	GAMG	1.895510e-05	1.422930e-07	6	true
11.905        	smoothSolver	1.021200e-05	9.967870e-07	4	1.130350e-05	1.094700e-06	4	false	GAMG	1.898630e-05	1.420830e-07	6	true
11.91         	smoothSolver	1.020780e-05	9.962880e-07	4	1.128830e-05	1.092780e-06	4	false	GAMG	1.882370e-05	1.384210e-07	6	true
11.915        	smoothSolver	1.020460e-05	9.959680e-07	4	1.127630e-05	1.091750e-06	4	false	GAMG	1.884010e-05	1.378400e-07	6	true
11.92         	smoothSolver	1.020030e-05	9.954930e-07	4	1.125770e-05	1.089510e-06	4	false	GAMG	1.863810e-05	1.333010e-07	6	true
11.925        	smoothSolver	1.019680e-05	9.951330e-07	4	1.124220e-05	1.088120e-06	4	false	GAMG	1.863880e-05	1.324800e-07	6	true
11.93         	smoothSolver	1.019250e-05	9.946900e-07	4	1.122260e-05	1.086030e-06	4	false	GAMG	1.844160e-05	1.283960e-07	6	true
11.935        	smoothSolver	1.018900e-05	9.942970e-07	4	1.120760e-05	1.084580e-06	4	false	GAMG	1.844250e-05	1.281130e-07	6	true
11.94         	smoothSolver	1.018470e-05	9.938850e-07	4	1.119060e-05	1.082890e-06	4	false	GAMG	1.828700e-05	1.250540e-07	6	true
11.945        	smoothSolver	1.018150e-05	9.934910e-07	4	1.117830e-05	1.081560e-06	4	false	GAMG	1.829470e-05	1.254950e-07	6	true
11.95         	smoothSolver	1.017720e-05	9.930850e-07	4	1.116350e-05	1.080150e-06	4	false	GAMG	1.816790e-05	1.230570e-07	6	true
11.955        	smoothSolver	1.017390e-05	9.926420e-07	4	1.115240e-05	1.078860e-06	4	false	GAMG	1.817590e-05	1.267020e-07	6	true
11.96         	smoothSolver	1.017010e-05	9.923350e-07	4	1.113880e-05	1.077720e-06	4	false	GAMG	1.806220e-05	1.207320e-07	6	true
11.965        	smoothSolver	1.016670e-05	9.918600e-07	4	1.112810e-05	1.076460e-06	4	false	GAMG	1.807150e-05	1.252300e-07	6	true
11.97         	smoothSolver	1.016300e-05	9.915500e-07	4	1.111560e-05	1.075460e-06	4	false	GAMG	1.796190e-05	1.197080e-07	6	true
11.975        	smoothSolver	1.015970e-05	9.910820e-07	4	1.110520e-05	1.074200e-06	4	false	GAMG	1.797200e-05	1.242170e-07	6	true
11.98         	smoothSolver	1.015600e-05	9.907860e-07	4	1.109340e-05	1.073440e-06	4	false	GAMG	1.787570e-05	1.188330e-07	6	true
11.985        	smoothSolver	1.015280e-05	9.903110e-07	4	1.108310e-05	1.072070e-06	4	false	GAMG	1.787690e-05	1.232470e-07	6	true
11.99         	smoothSolver	1.014920e-05	9.900240e-07	4	1.107200e-05	1.071500e-06	4	false	GAMG	1.779310e-05	1.179380e-07	6	true
11.995        	smoothSolver	1.014600e-05	9.895490e-07	4	1.106110e-05	1.070060e-06	4	false	GAMG	1.777880e-05	1.221940e-07	6	true
12            	smoothSolver	1.014260e-05	9.892660e-07	4	1.105070e-05	1.069610e-06	4	false	GAMG	1.770500e-05	1.169600e-07	6	true
12.005        	smoothSolver	1.013930e-05	9.887890e-07	4	1.103920e-05	1.068180e-06	4	false	GAMG	1.768370e-05	1.210490e-07	6	true
12.01         	smoothSolver	1.013590e-05	9.885060e-07	4	1.102950e-05	1.067750e-06	4	false	GAMG	1.761470e-05	1.159940e-07	6	true
12.015        	smoothSolver	1.013260e-05	9.880300e-07	4	1.101830e-05	1.066410e-06	4	false	GAMG	1.760070e-05	1.199030e-07	6	true
12.02         	smoothSolver	1.012920e-05	9.877450e-07	4	1.100880e-05	1.065920e-06	4	false	GAMG	1.753160e-05	1.150960e-07	6	true
12.025        	smoothSolver	1.012590e-05	9.872750e-07	4	1.099760e-05	1.064670e-06	4	false	GAMG	1.752280e-05	1.187510e-07	6	true
12.03         	smoothSolver	1.012240e-05	9.869420e-07	4	1.098790e-05	1.064100e-06	4	false	GAMG	1.745070e-05	1.168080e-07	6	true
12.035        	smoothSolver	1.011940e-05	9.865640e-07	4	1.097670e-05	1.063030e-06	4	false	GAMG	1.743830e-05	1.168440e-07	6	true
12.04         	smoothSolver	1.011590e-05	9.861970e-07	4	1.096710e-05	1.062360e-06	4	false	GAMG	1.736090e-05	1.156590e-07	6	true
12.045        	smoothSolver	1.011290e-05	9.858180e-07	4	1.095640e-05	1.061420e-06	4	false	GAMG	1.735270e-05	1.157160e-07	6	true
12.05         	smoothSolver	1.010950e-05	9.854480e-07	4	1.094690e-05	1.060670e-06	4	false	GAMG	1.727930e-05	1.149070e-07	6	true
12.055        	smoothSolver	1.010650e-05	9.850790e-07	4	1.093660e-05	1.059850e-06	4	false	GAMG	1.727360e-05	1.148320e-07	6	true
12.06         	smoothSolver	1.010310e-05	9.847070e-07	4	1.092810e-05	1.059080e-06	4	false	GAMG	1.721980e-05	1.144850e-07	6	true
12.065        	smoothSolver	1.010020e-05	9.843390e-07	4	1.091970e-05	1.058370e-06	4	false	GAMG	1.722070e-05	1.143880e-07	6	true
12.07         	smoothSolver	1.009680e-05	9.839680e-07	4	1.091230e-05	1.057720e-06	4	false	GAMG	1.718250e-05	1.142570e-07	6	true
12.075        	smoothSolver	1.009380e-05	9.836040e-07	4	1.090510e-05	1.056970e-06	4	false	GAMG	1.717890e-05	1.141200e-07	6	true
12.08         	smoothSolver	1.009050e-05	9.832320e-07	4	1.089830e-05	1.056420e-06	4	false	GAMG	1.715230e-05	1.140730e-07	6	true
12.085        	smoothSolver	1.008750e-05	9.828740e-07	4	1.089190e-05	1.055620e-06	4	false	GAMG	1.714890e-05	1.139490e-07	6	true
12.09         	smoothSolver	1.008420e-05	9.825040e-07	4	1.088540e-05	1.055120e-06	4	false	GAMG	1.713380e-05	1.139230e-07	6	true
12.095        	smoothSolver	1.008120e-05	9.821410e-07	4	1.087940e-05	1.054350e-06	4	false	GAMG	1.712780e-05	1.137840e-07	6	true
12.1          	smoothSolver	1.007790e-05	9.817700e-07	4	1.087340e-05	1.053840e-06	4	false	GAMG	1.711960e-05	1.137240e-07	6	true
12.105        	smoothSolver	1.007490e-05	9.814040e-07	4	1.086800e-05	1.053090e-06	4	false	GAMG	1.712090e-05	1.135640e-07	6	true
12.11         	smoothSolver	1.007160e-05	9.810340e-07	4	1.086180e-05	1.052550e-06	4	false	GAMG	1.712110e-05	1.135130e-07	6	true
12.115        	smoothSolver	1.006860e-05	9.806720e-07	4	1.085600e-05	1.051820e-06	4	false	GAMG	1.711470e-05	1.134140e-07	6	true
12.12         	smoothSolver	1.006540e-05	9.803060e-07	4	1.084950e-05	1.051270e-06	4	false	GAMG	1.710900e-05	1.133730e-07	6	true
12.125        	smoothSolver	1.006240e-05	9.799460e-07	4	1.084380e-05	1.050560e-06	4	false	GAMG	1.709980e-05	1.132690e-07	6	true
12.13         	smoothSolver	1.005920e-05	9.795800e-07	4	1.083720e-05	1.050000e-06	4	false	GAMG	1.709190e-05	1.132140e-07	6	true
12.135        	smoothSolver	1.005610e-05	9.792180e-07	4	1.083170e-05	1.049310e-06	4	false	GAMG	1.708000e-05	1.131130e-07	6	true
12.14         	smoothSolver	1.005290e-05	9.788520e-07	4	1.082520e-05	1.048730e-06	4	false	GAMG	1.706890e-05	1.130630e-07	6	true
12.145        	smoothSolver	1.004990e-05	9.784900e-07	4	1.081990e-05	1.048050e-06	4	false	GAMG	1.705830e-05	1.129800e-07	6	true
12.15         	smoothSolver	1.004670e-05	9.781250e-07	4	1.081350e-05	1.047460e-06	4	false	GAMG	1.704810e-05	1.129400e-07	6	true
12.155        	smoothSolver	1.004360e-05	9.777610e-07	4	1.080830e-05	1.046790e-06	4	false	GAMG	1.703820e-05	1.128720e-07	6	true
12.16         	smoothSolver	1.004040e-05	9.773930e-07	4	1.080160e-05	1.046190e-06	4	false	GAMG	1.702490e-05	1.128230e-07	6	true
12.165        	smoothSolver	1.003740e-05	9.770280e-07	4	1.079640e-05	1.045530e-06	4	false	GAMG	1.701050e-05	1.127330e-07	6	true
12.17         	smoothSolver	1.003420e-05	9.766620e-07	4	1.079000e-05	1.044940e-06	4	false	GAMG	1.699540e-05	1.126570e-07	6	true
12.175        	smoothSolver	1.003110e-05	9.762960e-07	4	1.078490e-05	1.044290e-06	4	false	GAMG	1.698070e-05	1.125810e-07	6	true
12.18         	smoothSolver	1.002790e-05	9.759280e-07	4	1.077870e-05	1.043690e-06	4	false	GAMG	1.696640e-05	1.125330e-07	6	true
12.185        	smoothSolver	1.002480e-05	9.755610e-07	4	1.077360e-05	1.043050e-06	4	false	GAMG	1.695260e-05	1.124640e-07	6	true
12.19         	smoothSolver	1.002160e-05	9.751930e-07	4	1.076750e-05	1.042450e-06	4	false	GAMG	1.693920e-05	1.124100e-07	6	true
12.195        	smoothSolver	1.001850e-05	9.748250e-07	4	1.076240e-05	1.041810e-06	4	false	GAMG	1.692570e-05	1.123410e-07	6	true
12.2          	smoothSolver	1.001530e-05	9.744580e-07	4	1.075620e-05	1.041200e-06	4	false	GAMG	1.691120e-05	1.122680e-07	6	true
12.205        	smoothSolver	1.001220e-05	9.740940e-07	4	1.075060e-05	1.040550e-06	4	false	GAMG	1.689500e-05	1.121740e-07	6	true
12.21         	smoothSolver	1.000900e-05	9.737300e-07	4	1.074460e-05	1.039940e-06	4	false	GAMG	1.687890e-05	1.120820e-07	6	true
12.215        	smoothSolver	1.000590e-05	9.733650e-07	4	1.073940e-05	1.039310e-06	4	false	GAMG	1.686130e-05	1.119980e-07	6	true
12.22         	smoothSolver	1.000280e-05	9.730040e-07	4	1.073350e-05	1.038710e-06	4	false	GAMG	1.684780e-05	1.119120e-07	6	true
12.225        	smoothSolver	9.999690e-06	9.726370e-07	4	1.072830e-05	1.038090e-06	4	false	GAMG	1.683570e-05	1.118420e-07	6	true
12.23         	smoothSolver	9.996520e-06	9.722740e-07	4	1.072270e-05	1.037480e-06	4	false	GAMG	1.682470e-05	1.117670e-07	6	true
12.235        	smoothSolver	9.993430e-06	9.719090e-07	4	1.071740e-05	1.036870e-06	4	false	GAMG	1.681300e-05	1.117040e-07	6	true
12.24         	smoothSolver	9.990240e-06	9.715480e-07	4	1.071180e-05	1.036260e-06	4	false	GAMG	1.680080e-05	1.116300e-07	6	true
12.245        	smoothSolver	9.987120e-06	9.711830e-07	4	1.070660e-05	1.035650e-06	4	false	GAMG	1.678790e-05	1.115490e-07	6	true
12.25         	smoothSolver	9.983960e-06	9.708210e-07	4	1.070100e-05	1.035050e-06	4	false	GAMG	1.677620e-05	1.114700e-07	6	true
12.255        	smoothSolver	9.980880e-06	9.704560e-07	4	1.069570e-05	1.034430e-06	4	false	GAMG	1.676570e-05	1.114060e-07	6	true
12.26         	smoothSolver	9.977750e-06	9.700930e-07	4	1.069020e-05	1.033830e-06	4	false	GAMG	1.675620e-05	1.113430e-07	6	true
12.265        	smoothSolver	9.974660e-06	9.697290e-07	4	1.068500e-05	1.033220e-06	4	false	GAMG	1.674700e-05	1.112910e-07	6	true
12.27         	smoothSolver	9.971530e-06	9.693680e-07	4	1.067960e-05	1.032630e-06	4	false	GAMG	1.673850e-05	1.112540e-07	6	true
12.275        	smoothSolver	9.968440e-06	9.690050e-07	4	1.067450e-05	1.032020e-06	4	false	GAMG	1.672900e-05	1.112230e-07	6	true
12.28         	smoothSolver	9.965290e-06	9.686420e-07	4	1.066910e-05	1.031420e-06	4	false	GAMG	1.671710e-05	1.111900e-07	6	true
12.285        	smoothSolver	9.962200e-06	9.682800e-07	4	1.066380e-05	1.030820e-06	4	false	GAMG	1.670490e-05	1.111540e-07	6	true
12.29         	smoothSolver	9.959090e-06	9.679180e-07	4	1.065830e-05	1.030220e-06	4	false	GAMG	1.669250e-05	1.111040e-07	6	true
12.295        	smoothSolver	9.955990e-06	9.675540e-07	4	1.065960e-05	1.030270e-06	4	false	GAMG	1.673840e-05	1.124540e-07	6	true
12.3          	smoothSolver	9.952650e-06	9.672260e-07	4	1.065740e-05	1.029410e-06	4	false	GAMG	1.680640e-05	1.152460e-07	6	true
12.305        	smoothSolver	9.949840e-06	9.668970e-07	4	1.065300e-05	1.028410e-06	4	false	GAMG	1.679920e-05	1.157100e-07	6	true
12.31         	smoothSolver	9.947020e-06	9.665510e-07	4	1.064600e-05	1.027820e-06	4	false	GAMG	1.677090e-05	1.145250e-07	6	true
12.315        	smoothSolver	9.943750e-06	9.661790e-07	4	1.063760e-05	1.027200e-06	4	false	GAMG	1.674150e-05	1.134420e-07	6	true
12.32         	smoothSolver	9.940500e-06	9.658020e-07	4	1.062980e-05	1.026560e-06	4	false	GAMG	1.671110e-05	1.124670e-07	6	true
12.325        	smoothSolver	9.937180e-06	9.654270e-07	4	1.062310e-05	1.025950e-06	4	false	GAMG	1.668320e-05	1.118140e-07	6	true
12.33         	smoothSolver	9.934070e-06	9.650570e-07	4	1.061680e-05	1.025360e-06	4	false	GAMG	1.665620e-05	1.113290e-07	6	true
12.335        	smoothSolver	9.930940e-06	9.646970e-07	4	1.061080e-05	1.024790e-06	4	false	GAMG	1.663100e-05	1.109450e-07	6	true
12.34         	smoothSolver	9.927840e-06	9.643400e-07	4	1.060470e-05	1.024210e-06	4	false	GAMG	1.660480e-05	1.106330e-07	6	true
12.345        	smoothSolver	9.924670e-06	9.639840e-07	4	1.059890e-05	1.023630e-06	4	false	GAMG	1.658060e-05	1.103790e-07	6	true
12.35         	smoothSolver	9.921580e-06	9.636250e-07	4	1.059320e-05	1.023040e-06	4	false	GAMG	1.655620e-05	1.101750e-07	6	true
12.355        	smoothSolver	9.918450e-06	9.632540e-07	4	1.058740e-05	1.022440e-06	4	false	GAMG	1.653630e-05	1.100040e-07	6	true
12.36         	smoothSolver	9.915430e-06	9.628960e-07	4	1.058190e-05	1.021830e-06	4	false	GAMG	1.651880e-05	1.098490e-07	6	true
12.365        	smoothSolver	9.912280e-06	9.625290e-07	4	1.057640e-05	1.021220e-06	4	false	GAMG	1.650320e-05	1.097590e-07	6	true
12.37         	smoothSolver	9.909260e-06	9.621710e-07	4	1.057100e-05	1.020600e-06	4	false	GAMG	1.648900e-05	1.096770e-07	6	true
12.375        	smoothSolver	9.906130e-06	9.618060e-07	4	1.056550e-05	1.019980e-06	4	false	GAMG	1.647540e-05	1.096030e-07	6	true
12.38         	smoothSolver	9.903080e-06	9.614470e-07	4	1.056010e-05	1.019370e-06	4	false	GAMG	1.646210e-05	1.095000e-07	6	true
12.385        	smoothSolver	9.899970e-06	9.610840e-07	4	1.055470e-05	1.018750e-06	4	false	GAMG	1.645030e-05	1.094040e-07	6	true
12.39         	smoothSolver	9.896920e-06	9.607250e-07	4	1.054930e-05	1.018140e-06	4	false	GAMG	1.643690e-05	1.092890e-07	6	true
12.395        	smoothSolver	9.893820e-06	9.603620e-07	4	1.054390e-05	1.017520e-06	4	false	GAMG	1.642610e-05	1.092080e-07	6	true
12.4          	smoothSolver	9.890760e-06	9.600020e-07	4	1.053860e-05	1.016910e-06	4	false	GAMG	1.641390e-05	1.091230e-07	6	true
12.405        	smoothSolver	9.887740e-06	9.596390e-07	4	1.053330e-05	1.016300e-06	4	false	GAMG	1.640400e-05	1.090550e-07	6	true
12.41         	smoothSolver	9.884640e-06	9.592750e-07	4	1.052800e-05	1.015700e-06	4	false	GAMG	1.639320e-05	1.090000e-07	6	true
12.415        	smoothSolver	9.881560e-06	9.589140e-07	4	1.052270e-05	1.015100e-06	4	false	GAMG	1.638480e-05	1.089590e-07	6	true
12.42         	smoothSolver	9.878510e-06	9.585570e-07	4	1.051750e-05	1.014500e-06	4	false	GAMG	1.637630e-05	1.089190e-07	6	true
12.425        	smoothSolver	9.875450e-06	9.581990e-07	4	1.051230e-05	1.013910e-06	4	false	GAMG	1.636910e-05	1.088820e-07	6	true
12.43         	smoothSolver	9.872400e-06	9.578440e-07	4	1.050710e-05	1.013330e-06	4	false	GAMG	1.635980e-05	1.088440e-07	6	true
12.435        	smoothSolver	9.869370e-06	9.574900e-07	4	1.050200e-05	1.012750e-06	4	false	GAMG	1.635200e-05	1.088120e-07	6	true
12.44         	smoothSolver	9.866350e-06	9.571400e-07	4	1.049680e-05	1.012170e-06	4	false	GAMG	1.634330e-05	1.087790e-07	6	true
12.445        	smoothSolver	9.863330e-06	9.567920e-07	4	1.049160e-05	1.011580e-06	4	false	GAMG	1.633250e-05	1.087380e-07	6	true
12.45         	smoothSolver	9.860330e-06	9.564490e-07	4	1.048640e-05	1.011000e-06	4	false	GAMG	1.632360e-05	1.086760e-07	6	true
12.455        	smoothSolver	9.857330e-06	9.561060e-07	4	1.048110e-05	1.010420e-06	4	false	GAMG	1.631370e-05	1.086100e-07	6	true
12.46         	smoothSolver	9.854340e-06	9.557650e-07	4	1.047590e-05	1.009830e-06	4	false	GAMG	1.630630e-05	1.085600e-07	6	true
12.465        	smoothSolver	9.851350e-06	9.554230e-07	4	1.047060e-05	1.009240e-06	4	false	GAMG	1.629870e-05	1.085250e-07	6	true
12.47         	smoothSolver	9.848370e-06	9.550820e-07	4	1.046540e-05	1.008650e-06	4	false	GAMG	1.629120e-05	1.085040e-07	6	true
12.475        	smoothSolver	9.845400e-06	9.547390e-07	4	1.046020e-05	1.008060e-06	4	false	GAMG	1.628350e-05	1.084770e-07	6	true
12.48         	smoothSolver	9.842420e-06	9.543950e-07	4	1.045490e-05	1.007470e-06	4	false	GAMG	1.627490e-05	1.084480e-07	6	true
12.485        	smoothSolver	9.839440e-06	9.540500e-07	4	1.044960e-05	1.006870e-06	4	false	GAMG	1.626630e-05	1.084110e-07	6	true
12.49         	smoothSolver	9.836450e-06	9.537030e-07	4	1.044440e-05	1.006270e-06	4	false	GAMG	1.625720e-05	1.083620e-07	6	true
12.495        	smoothSolver	9.833450e-06	9.533540e-07	4	1.043920e-05	1.005670e-06	4	false	GAMG	1.624750e-05	1.083120e-07	6	true
12.5          	smoothSolver	9.830440e-06	9.530060e-07	4	1.043400e-05	1.005070e-06	4	false	GAMG	1.623570e-05	1.082600e-07	6	true
12.505        	smoothSolver	9.827490e-06	9.526560e-07	4	1.042880e-05	1.004470e-06	4	false	GAMG	1.622320e-05	1.081950e-07	6	true
12.51         	smoothSolver	9.824500e-06	9.523080e-07	4	1.042360e-05	1.003870e-06	4	false	GAMG	1.621200e-05	1.081320e-07	6	true
12.515        	smoothSolver	9.821490e-06	9.519560e-07	4	1.041830e-05	1.003260e-06	4	false	GAMG	1.620120e-05	1.080720e-07	6	true
12.52         	smoothSolver	9.818470e-06	9.516030e-07	4	1.041300e-05	1.002650e-06	4	false	GAMG	1.619050e-05	1.080070e-07	6	true
12.525        	smoothSolver	9.815450e-06	9.512490e-07	4	1.040780e-05	1.002040e-06	4	false	GAMG	1.618000e-05	1.079440e-07	6	true
12.53         	smoothSolver	9.812430e-06	9.508930e-07	4	1.040240e-05	1.001430e-06	4	false	GAMG	1.617000e-05	1.078810e-07	6	true
12.535        	smoothSolver	9.809400e-06	9.505360e-07	4	1.039710e-05	1.000830e-06	4	false	GAMG	1.615930e-05	1.078160e-07	6	true
12.54         	smoothSolver	9.806350e-06	9.501850e-07	4	1.039180e-05	1.000220e-06	4	false	GAMG	1.614780e-05	1.077620e-07	6	true
12.545        	smoothSolver	9.803310e-06	9.498280e-07	4	1.038650e-05	9.996060e-07	4	false	GAMG	1.613800e-05	1.076960e-07	6	true
12.55         	smoothSolver	9.800250e-06	9.494680e-07	4	1.038120e-05	9.989970e-07	4	false	GAMG	1.612780e-05	1.076300e-07	6	true
12.555        	smoothSolver	9.797170e-06	9.491070e-07	4	1.037600e-05	9.983880e-07	4	false	GAMG	1.611750e-05	1.075650e-07	6	true
12.56         	smoothSolver	9.794060e-06	9.487430e-07	4	1.037090e-05	9.977770e-07	4	false	GAMG	1.610740e-05	1.075060e-07	6	true
12.565        	smoothSolver	9.790990e-06	9.483810e-07	4	1.036540e-05	9.971760e-07	4	false	GAMG	1.609750e-05	1.074420e-07	6	true
12.57         	smoothSolver	9.787910e-06	9.480180e-07	4	1.036040e-05	9.965760e-07	4	false	GAMG	1.608890e-05	1.073910e-07	6	true
12.575        	smoothSolver	9.784820e-06	9.476580e-07	4	1.035510e-05	9.959870e-07	4	false	GAMG	1.607900e-05	1.073390e-07	6	true
12.58         	smoothSolver	9.781730e-06	9.472970e-07	4	1.035010e-05	9.953830e-07	4	false	GAMG	1.607030e-05	1.072890e-07	6	true
12.585        	smoothSolver	9.778660e-06	9.469370e-07	4	1.034490e-05	9.947820e-07	4	false	GAMG	1.606060e-05	1.072360e-07	6	true
12.59         	smoothSolver	9.775590e-06	9.465760e-07	4	1.033980e-05	9.941810e-07	4	false	GAMG	1.605170e-05	1.071780e-07	6	true
12.595        	smoothSolver	9.772520e-06	9.462180e-07	4	1.033450e-05	9.935860e-07	4	false	GAMG	1.604320e-05	1.071070e-07	6	true
12.6          	smoothSolver	9.769460e-06	9.458590e-07	4	1.032940e-05	9.929900e-07	4	false	GAMG	1.603540e-05	1.070400e-07	6	true
12.605        	smoothSolver	9.766400e-06	9.455020e-07	4	1.032430e-05	9.924000e-07	4	false	GAMG	1.602820e-05	1.069730e-07	6	true
12.61         	smoothSolver	9.763360e-06	9.451460e-07	4	1.031940e-05	9.918140e-07	4	false	GAMG	1.602110e-05	1.069080e-07	6	true
12.615        	smoothSolver	9.760320e-06	9.447910e-07	4	1.031510e-05	9.912340e-07	4	false	GAMG	1.602520e-05	1.068290e-07	6	true
12.62         	smoothSolver	9.757280e-06	9.444380e-07	4	1.031110e-05	9.906610e-07	4	false	GAMG	1.604050e-05	1.067500e-07	6	true
12.625        	smoothSolver	9.754250e-06	9.440860e-07	4	1.030580e-05	9.900680e-07	4	false	GAMG	1.603360e-05	1.066730e-07	6	true
12.63         	smoothSolver	9.751270e-06	9.437370e-07	4	1.030010e-05	9.894770e-07	4	false	GAMG	1.601750e-05	1.065890e-07	6	true
12.635        	smoothSolver	9.748340e-06	9.433920e-07	4	1.029440e-05	9.888640e-07	4	false	GAMG	1.600010e-05	1.064650e-07	6	true
12.64         	smoothSolver	9.745360e-06	9.430420e-07	4	1.028910e-05	9.882830e-07	4	false	GAMG	1.598380e-05	1.063520e-07	6	true
12.645        	smoothSolver	9.742380e-06	9.426940e-07	4	1.028380e-05	9.877140e-07	4	false	GAMG	1.597020e-05	1.062690e-07	6	true
12.65         	smoothSolver	9.739420e-06	9.423460e-07	4	1.027860e-05	9.871460e-07	4	false	GAMG	1.595640e-05	1.062070e-07	6	true
12.655        	smoothSolver	9.736450e-06	9.419970e-07	4	1.027330e-05	9.865810e-07	4	false	GAMG	1.594110e-05	1.061530e-07	6	true
12.66         	smoothSolver	9.733480e-06	9.416460e-07	4	1.026810e-05	9.860080e-07	4	false	GAMG	1.592480e-05	1.060980e-07	6	true
12.665        	smoothSolver	9.730510e-06	9.412890e-07	4	1.026300e-05	9.854350e-07	4	false	GAMG	1.590710e-05	1.060230e-07	6	true
12.67         	smoothSolver	9.727600e-06	9.409450e-07	4	1.025780e-05	9.848570e-07	4	false	GAMG	1.589150e-05	1.059340e-07	6	true
12.675        	smoothSolver	9.724630e-06	9.406000e-07	4	1.025260e-05	9.842760e-07	4	false	GAMG	1.587630e-05	1.058520e-07	6	true
12.68         	smoothSolver	9.721660e-06	9.402510e-07	4	1.024740e-05	9.836930e-07	4	false	GAMG	1.586310e-05	1.057780e-07	6	true
12.685        	smoothSolver	9.718700e-06	9.399020e-07	4	1.024230e-05	9.831110e-07	4	false	GAMG	1.585050e-05	1.057200e-07	6	true
12.69         	smoothSolver	9.715730e-06	9.395530e-07	4	1.023720e-05	9.825310e-07	4	false	GAMG	1.583870e-05	1.056720e-07	6	true
