# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
9.825         	smoothSolver	1.697640e-05	1.180080e-06	5	1.102890e-05	7.880170e-07	5	false	GAMG	3.371010e-05	3.233090e-07	5	true
9.83          	smoothSolver	1.696570e-05	1.179100e-06	5	1.102040e-05	7.870080e-07	5	false	GAMG	3.366770e-05	3.276200e-07	5	true
9.835         	smoothSolver	1.695580e-05	1.178290e-06	5	1.101160e-05	7.864900e-07	5	false	GAMG	3.363340e-05	3.260540e-07	5	true
9.84          	smoothSolver	1.694560e-05	1.177360e-06	5	1.100340e-05	7.855790e-07	5	false	GAMG	3.358960e-05	3.255780e-07	5	true
9.845         	smoothSolver	1.693550e-05	1.176530e-06	5	1.099440e-05	7.850280e-07	5	false	GAMG	3.355210e-05	3.251680e-07	5	true
9.85          	smoothSolver	1.692530e-05	1.175600e-06	5	1.098640e-05	7.841140e-07	5	false	GAMG	3.350560e-05	3.248400e-07	5	true
9.855         	smoothSolver	1.691530e-05	1.174770e-06	5	1.097730e-05	7.835620e-07	5	false	GAMG	3.346970e-05	3.244220e-07	5	true
9.86          	smoothSolver	1.690500e-05	1.173850e-06	5	1.096960e-05	7.826520e-07	5	false	GAMG	3.342520e-05	3.241080e-07	5	true
9.865         	smoothSolver	1.689500e-05	1.173020e-06	5	1.096100e-05	7.820950e-07	5	false	GAMG	3.338720e-05	3.238010e-07	5	true
9.87          	smoothSolver	1.688500e-05	1.172110e-06	5	1.095300e-05	7.811920e-07	5	false	GAMG	3.333980e-05	3.232840e-07	5	true
9.875         	smoothSolver	1.687510e-05	1.171290e-06	5	1.094420e-05	7.806520e-07	5	false	GAMG	3.330410e-05	3.225650e-07	5	true
9.88          	smoothSolver	1.686510e-05	1.170380e-06	5	1.093620e-05	7.797550e-07	5	false	GAMG	3.326790e-05	3.220080e-07	5	true
9.885         	smoothSolver	1.685540e-05	1.169570e-06	5	1.092720e-05	7.792190e-07	5	false	GAMG	3.324200e-05	3.214620e-07	5	true
9.89          	smoothSolver	1.684540e-05	1.168670e-06	5	1.091930e-05	7.783290e-07	5	false	GAMG	3.321000e-05	3.210690e-07	5	true
9.895         	smoothSolver	1.683580e-05	1.167870e-06	5	1.091090e-05	7.778120e-07	5	false	GAMG	3.318810e-05	3.206880e-07	5	true
9.9           	smoothSolver	1.682600e-05	1.166970e-06	5	1.090360e-05	7.769390e-07	5	false	GAMG	3.316200e-05	3.204600e-07	5	true
9.905         	smoothSolver	1.681640e-05	1.166170e-06	5	1.089540e-05	7.764300e-07	5	false	GAMG	3.314490e-05	3.202190e-07	5	true
9.91          	smoothSolver	1.680650e-05	1.165280e-06	5	1.088810e-05	7.755630e-07	5	false	GAMG	3.312440e-05	3.201300e-07	5	true
9.915         	smoothSolver	1.679740e-05	1.164480e-06	5	1.088030e-05	7.750660e-07	5	false	GAMG	3.311200e-05	3.201550e-07	5	true
9.92          	smoothSolver	1.678740e-05	1.163600e-06	5	1.087340e-05	7.742090e-07	5	false	GAMG	3.310130e-05	3.202950e-07	5	true
9.925         	smoothSolver	1.677820e-05	1.162800e-06	5	1.086540e-05	7.737130e-07	5	false	GAMG	3.310370e-05	3.204500e-07	5	true
9.93          	smoothSolver	1.676850e-05	1.161920e-06	5	1.085770e-05	7.728420e-07	5	false	GAMG	3.308920e-05	3.206280e-07	5	true
9.935         	smoothSolver	1.675930e-05	1.161130e-06	5	1.084980e-05	7.723440e-07	5	false	GAMG	3.308250e-05	3.208240e-07	5	true
9.94          	smoothSolver	1.674970e-05	1.160250e-06	5	1.084270e-05	7.714800e-07	5	false	GAMG	3.306560e-05	3.209920e-07	5	true
9.945         	smoothSolver	1.674050e-05	1.159470e-06	5	1.083480e-05	7.709840e-07	5	false	GAMG	3.305880e-05	3.212330e-07	5	true
9.95          	smoothSolver	1.673080e-05	1.158600e-06	5	1.082750e-05	7.701200e-07	5	false	GAMG	3.303960e-05	3.214270e-07	5	true
9.955         	smoothSolver	1.672170e-05	1.157830e-06	5	1.081950e-05	7.696230e-07	5	false	GAMG	3.303150e-05	3.217100e-07	5	true
9.96          	smoothSolver	1.671200e-05	1.156960e-06	5	1.081230e-05	7.687590e-07	5	false	GAMG	3.301210e-05	3.219230e-07	5	true
9.965         	smoothSolver	1.670290e-05	1.156190e-06	5	1.080430e-05	7.682710e-07	5	false	GAMG	3.300170e-05	3.221920e-07	5	true
9.97          	smoothSolver	1.669340e-05	1.155330e-06	5	1.079690e-05	7.674170e-07	5	false	GAMG	3.297950e-05	3.223820e-07	5	true
9.975         	smoothSolver	1.668420e-05	1.154560e-06	5	1.078910e-05	7.669280e-07	5	false	GAMG	3.297040e-05	3.226860e-07	5	true
9.98          	smoothSolver	1.667470e-05	1.153700e-06	5	1.078200e-05	7.660650e-07	5	false	GAMG	3.294950e-05	3.229520e-07	5	true
9.985         	smoothSolver	1.666570e-05	1.152930e-06	5	1.077390e-05	7.655790e-07	5	false	GAMG	3.294190e-05	3.233620e-07	5	true
9.99          	smoothSolver	1.665640e-05	1.152060e-06	5	1.076680e-05	7.647160e-07	5	false	GAMG	3.292560e-05	3.237920e-07	5	true
9.995         	smoothSolver	1.664740e-05	1.151300e-06	5	1.075880e-05	7.642250e-07	5	false	GAMG	3.292220e-05	3.243050e-07	5	true
10            	smoothSolver	1.663870e-05	1.150430e-06	5	1.075140e-05	7.633600e-07	5	false	GAMG	3.288080e-05	3.241460e-07	5	true
10.005        	smoothSolver	1.663010e-05	1.149690e-06	5	1.074370e-05	7.628520e-07	5	false	GAMG	3.287170e-05	3.241580e-07	5	true
10.01         	smoothSolver	1.662090e-05	1.148830e-06	5	1.073590e-05	7.620010e-07	5	false	GAMG	3.283230e-05	3.238220e-07	5	true
10.015        	smoothSolver	1.661100e-05	1.148110e-06	5	1.072700e-05	7.614910e-07	5	false	GAMG	3.280300e-05	3.232840e-07	5	true
10.02         	smoothSolver	1.660020e-05	1.147250e-06	5	1.071810e-05	7.606540e-07	5	false	GAMG	3.273480e-05	3.221290e-07	5	true
10.025        	smoothSolver	1.659040e-05	1.146530e-06	5	1.070890e-05	7.601460e-07	5	false	GAMG	3.266490e-05	3.205740e-07	5	true
10.03         	smoothSolver	1.657960e-05	1.145650e-06	5	1.070000e-05	7.593100e-07	5	false	GAMG	3.256930e-05	3.188600e-07	5	true
10.035        	smoothSolver	1.657030e-05	1.144920e-06	5	1.069110e-05	7.587980e-07	5	false	GAMG	3.248360e-05	3.170070e-07	5	true
10.04         	smoothSolver	1.655970e-05	1.144030e-06	5	1.068220e-05	7.579630e-07	5	false	GAMG	3.238890e-05	3.155560e-07	5	true
10.045        	smoothSolver	1.655110e-05	1.143310e-06	5	1.067350e-05	7.574490e-07	5	false	GAMG	3.230460e-05	3.141090e-07	5	true
10.05         	smoothSolver	1.654100e-05	1.142410e-06	5	1.066510e-05	7.566080e-07	5	false	GAMG	3.221360e-05	3.131800e-07	5	true
10.055        	smoothSolver	1.653210e-05	1.141680e-06	5	1.065690e-05	7.560890e-07	5	false	GAMG	3.213710e-05	3.121430e-07	5	true
10.06         	smoothSolver	1.652190e-05	1.140780e-06	5	1.064860e-05	7.552430e-07	5	false	GAMG	3.204680e-05	3.116370e-07	5	true
10.065        	smoothSolver	1.651290e-05	1.140040e-06	5	1.064020e-05	7.547160e-07	5	false	GAMG	3.199120e-05	3.108850e-07	5	true
10.07         	smoothSolver	1.650260e-05	1.139150e-06	5	1.063190e-05	7.538670e-07	5	false	GAMG	3.193090e-05	3.106630e-07	5	true
10.075        	smoothSolver	1.649350e-05	1.138410e-06	5	1.062360e-05	7.533480e-07	5	false	GAMG	3.190100e-05	3.100750e-07	5	true
10.08         	smoothSolver	1.648330e-05	1.137510e-06	5	1.061540e-05	7.525070e-07	5	false	GAMG	3.184510e-05	3.099810e-07	5	true
10.085        	smoothSolver	1.647420e-05	1.136770e-06	5	1.060730e-05	7.519970e-07	5	false	GAMG	3.182090e-05	3.094450e-07	5	true
10.09         	smoothSolver	1.646410e-05	1.135880e-06	5	1.059970e-05	7.511640e-07	5	false	GAMG	3.176860e-05	3.094480e-07	5	true
10.095        	smoothSolver	1.645480e-05	1.135140e-06	5	1.059170e-05	7.506620e-07	5	false	GAMG	3.174980e-05	3.089180e-07	5	true
10.1          	smoothSolver	1.644490e-05	1.134260e-06	5	1.058400e-05	7.498330e-07	5	false	GAMG	3.168560e-05	3.087400e-07	5	true
10.105        	smoothSolver	1.643550e-05	1.133510e-06	5	1.057600e-05	7.493350e-07	5	false	GAMG	3.165650e-05	3.079960e-07	5	true
10.11         	smoothSolver	1.642590e-05	1.132650e-06	5	1.056840e-05	7.485100e-07	5	false	GAMG	3.158710e-05	3.078110e-07	5	true
10.115        	smoothSolver	1.641650e-05	1.131900e-06	5	1.056030e-05	7.480180e-07	5	false	GAMG	3.156160e-05	3.071000e-07	5	true
10.12         	smoothSolver	1.640700e-05	1.131040e-06	5	1.055290e-05	7.471940e-07	5	false	GAMG	3.149280e-05	3.070460e-07	5	true
10.125        	smoothSolver	1.639750e-05	1.130300e-06	5	1.054490e-05	7.467060e-07	5	false	GAMG	3.147220e-05	3.063900e-07	5	true
10.13         	smoothSolver	1.638810e-05	1.129450e-06	5	1.053750e-05	7.458870e-07	5	false	GAMG	3.141290e-05	3.063400e-07	5	true
10.135        	smoothSolver	1.637860e-05	1.128700e-06	5	1.052950e-05	7.454060e-07	5	false	GAMG	3.139730e-05	3.056590e-07	5	true
10.14         	smoothSolver	1.636940e-05	1.127860e-06	5	1.052210e-05	7.445860e-07	5	false	GAMG	3.134130e-05	3.056580e-07	5	true
10.145        	smoothSolver	1.635990e-05	1.127120e-06	5	1.051410e-05	7.441020e-07	5	false	GAMG	3.132150e-05	3.049720e-07	5	true
10.15         	smoothSolver	1.635070e-05	1.126280e-06	5	1.050680e-05	7.432820e-07	5	false	GAMG	3.126630e-05	3.050010e-07	5	true
10.155        	smoothSolver	1.634120e-05	1.125530e-06	5	1.049860e-05	7.427990e-07	5	false	GAMG	3.124960e-05	3.043320e-07	5	true
10.16         	smoothSolver	1.633210e-05	1.124700e-06	5	1.049140e-05	7.419810e-07	5	false	GAMG	3.119550e-05	3.044150e-07	5	true
10.165        	smoothSolver	1.632280e-05	1.123950e-06	5	1.048320e-05	7.415050e-07	5	false	GAMG	3.117710e-05	3.038070e-07	5	true
10.17         	smoothSolver	1.631370e-05	1.123130e-06	5	1.047600e-05	7.406950e-07	5	false	GAMG	3.111860e-05	3.038760e-07	5	true
10.175        	smoothSolver	1.630430e-05	1.122390e-06	5	1.046770e-05	7.402240e-07	5	false	GAMG	3.110190e-05	3.032670e-07	5	true
10.18         	smoothSolver	1.629520e-05	1.121560e-06	5	1.046060e-05	7.394100e-07	5	false	GAMG	3.104310e-05	3.033880e-07	5	true
10.185        	smoothSolver	1.628570e-05	1.120820e-06	5	1.045230e-05	7.389390e-07	5	false	GAMG	3.102750e-05	3.027670e-07	5	true
10.19         	smoothSolver	1.627670e-05	1.120000e-06	5	1.044510e-05	7.381270e-07	5	false	GAMG	3.096970e-05	3.029060e-07	5	true
10.195        	smoothSolver	1.626730e-05	1.119260e-06	5	1.043660e-05	7.376610e-07	5	false	GAMG	3.095240e-05	3.023000e-07	5	true
10.2          	smoothSolver	1.625830e-05	1.118450e-06	5	1.042940e-05	7.368480e-07	5	false	GAMG	3.089590e-05	3.024020e-07	5	true
10.205        	smoothSolver	1.624890e-05	1.117710e-06	5	1.042090e-05	7.363810e-07	5	false	GAMG	3.088040e-05	3.017760e-07	5	true
10.21         	smoothSolver	1.624000e-05	1.116900e-06	5	1.041370e-05	7.355680e-07	5	false	GAMG	3.082540e-05	3.018430e-07	5	true
10.215        	smoothSolver	1.623070e-05	1.116160e-06	5	1.040540e-05	7.351020e-07	5	false	GAMG	3.081340e-05	3.012200e-07	5	true
10.22         	smoothSolver	1.622180e-05	1.115360e-06	5	1.039830e-05	7.342890e-07	5	false	GAMG	3.076070e-05	3.012710e-07	5	true
10.225        	smoothSolver	1.621250e-05	1.114620e-06	5	1.039000e-05	7.338250e-07	5	false	GAMG	3.074660e-05	3.005690e-07	5	true
10.23         	smoothSolver	1.620360e-05	1.113820e-06	5	1.038290e-05	7.330130e-07	5	false	GAMG	3.069050e-05	3.005050e-07	5	true
10.235        	smoothSolver	1.619440e-05	1.113090e-06	5	1.037450e-05	7.325460e-07	5	false	GAMG	3.067770e-05	2.997950e-07	5	true
10.24         	smoothSolver	1.618550e-05	1.112280e-06	5	1.036730e-05	7.317270e-07	5	false	GAMG	3.062450e-05	2.997430e-07	5	true
10.245        	smoothSolver	1.617700e-05	1.111550e-06	5	1.035900e-05	7.312560e-07	5	false	GAMG	3.061410e-05	2.990780e-07	5	true
10.25         	smoothSolver	1.616720e-05	1.110740e-06	5	1.035200e-05	7.304450e-07	5	false	GAMG	3.055840e-05	2.989430e-07	5	true
10.255        	smoothSolver	1.615810e-05	1.110000e-06	5	1.034350e-05	7.299740e-07	5	false	GAMG	3.054050e-05	2.983420e-07	5	true
10.26         	smoothSolver	1.614880e-05	1.109200e-06	5	1.033650e-05	7.291580e-07	5	false	GAMG	3.048950e-05	2.983270e-07	5	true
10.265        	smoothSolver	1.613960e-05	1.108460e-06	5	1.032830e-05	7.286870e-07	5	false	GAMG	3.047500e-05	2.977160e-07	5	true
10.27         	smoothSolver	1.613050e-05	1.107660e-06	5	1.032130e-05	7.278720e-07	5	false	GAMG	3.042450e-05	2.976910e-07	5	true
10.275        	smoothSolver	1.612140e-05	1.106930e-06	5	1.031310e-05	7.274040e-07	5	false	GAMG	3.041090e-05	2.970790e-07	5	true
10.28         	smoothSolver	1.611230e-05	1.106130e-06	5	1.030610e-05	7.265910e-07	5	false	GAMG	3.036200e-05	2.970550e-07	5	true
10.285        	smoothSolver	1.610330e-05	1.105400e-06	5	1.029810e-05	7.261250e-07	5	false	GAMG	3.034940e-05	2.964530e-07	5	true
10.29         	smoothSolver	1.609430e-05	1.104610e-06	5	1.029100e-05	7.253140e-07	5	false	GAMG	3.029570e-05	2.963900e-07	5	true
10.295        	smoothSolver	1.608470e-05	1.103890e-06	5	1.028240e-05	7.248410e-07	5	false	GAMG	3.027040e-05	2.959140e-07	5	true
10.3          	smoothSolver	1.607620e-05	1.103100e-06	5	1.027540e-05	7.240310e-07	5	false	GAMG	3.020960e-05	2.959640e-07	5	true
10.305        	smoothSolver	1.606710e-05	1.102380e-06	5	1.026710e-05	7.235720e-07	5	false	GAMG	3.019790e-05	2.954830e-07	5	true
10.31         	smoothSolver	1.605810e-05	1.101590e-06	5	1.026040e-05	7.227670e-07	5	false	GAMG	3.014460e-05	2.956500e-07	5	true
10.315        	smoothSolver	1.604920e-05	1.100870e-06	5	1.025240e-05	7.223130e-07	5	false	GAMG	3.013490e-05	2.951800e-07	5	true
10.32         	smoothSolver	1.604030e-05	1.100070e-06	5	1.024580e-05	7.215100e-07	5	false	GAMG	3.008200e-05	2.953670e-07	5	true
10.325        	smoothSolver	1.603150e-05	1.099360e-06	5	1.023780e-05	7.210600e-07	5	false	GAMG	3.008270e-05	2.948260e-07	5	true
10.33         	smoothSolver	1.602250e-05	1.098570e-06	5	1.023100e-05	7.202600e-07	5	false	GAMG	3.002920e-05	2.949620e-07	5	true
10.335        	smoothSolver	1.601370e-05	1.097850e-06	5	1.022300e-05	7.198140e-07	5	false	GAMG	3.002810e-05	2.943290e-07	5	true
10.34         	smoothSolver	1.600460e-05	1.097060e-06	5	1.021640e-05	7.190140e-07	5	false	GAMG	2.996200e-05	2.942790e-07	5	true
10.345        	smoothSolver	1.599600e-05	1.096340e-06	5	1.020840e-05	7.185770e-07	5	false	GAMG	2.996890e-05	2.935400e-07	5	true
10.35         	smoothSolver	1.598680e-05	1.095550e-06	5	1.020390e-05	7.177710e-07	5	false	GAMG	2.994270e-05	2.935930e-07	5	true
10.355        	smoothSolver	1.597830e-05	1.094840e-06	5	1.019550e-05	7.173560e-07	5	false	GAMG	2.996460e-05	2.928670e-07	5	true
10.36         	smoothSolver	1.596900e-05	1.094040e-06	5	1.018920e-05	7.165620e-07	5	false	GAMG	2.990270e-05	2.930390e-07	5	true
10.365        	smoothSolver	1.596060e-05	1.093330e-06	5	1.018160e-05	7.161320e-07	5	false	GAMG	2.990320e-05	2.924380e-07	5	true
10.37         	smoothSolver	1.595130e-05	1.092540e-06	5	1.017540e-05	7.153460e-07	5	false	GAMG	2.984650e-05	2.926080e-07	5	true
10.375        	smoothSolver	1.594300e-05	1.091830e-06	5	1.016760e-05	7.149270e-07	5	false	GAMG	2.985480e-05	2.920510e-07	5	true
10.38         	smoothSolver	1.593370e-05	1.091040e-06	5	1.016140e-05	7.141460e-07	5	false	GAMG	2.980440e-05	2.921550e-07	5	true
10.385        	smoothSolver	1.592550e-05	1.090340e-06	5	1.015370e-05	7.137310e-07	5	false	GAMG	2.980870e-05	2.915960e-07	5	true
10.39         	smoothSolver	1.591620e-05	1.089560e-06	5	1.014750e-05	7.129510e-07	5	false	GAMG	2.976180e-05	2.916610e-07	5	true
10.395        	smoothSolver	1.590800e-05	1.088860e-06	5	1.013980e-05	7.125440e-07	5	false	GAMG	2.976740e-05	2.911110e-07	5	true
10.4          	smoothSolver	1.589880e-05	1.088090e-06	5	1.013360e-05	7.117710e-07	5	false	GAMG	2.972000e-05	2.911210e-07	5	true
10.405        	smoothSolver	1.589070e-05	1.087400e-06	5	1.012590e-05	7.113660e-07	5	false	GAMG	2.972440e-05	2.905660e-07	5	true
10.41         	smoothSolver	1.588160e-05	1.086640e-06	5	1.011980e-05	7.105950e-07	5	false	GAMG	2.967750e-05	2.905860e-07	5	true
10.415        	smoothSolver	1.587340e-05	1.085950e-06	5	1.011190e-05	7.101900e-07	5	false	GAMG	2.967860e-05	2.900440e-07	5	true
10.42         	smoothSolver	1.586440e-05	1.085190e-06	5	1.010580e-05	7.094190e-07	5	false	GAMG	2.963030e-05	2.900620e-07	5	true
10.425        	smoothSolver	1.585630e-05	1.084500e-06	5	1.009820e-05	7.090150e-07	5	false	GAMG	2.963140e-05	2.895250e-07	5	true
10.43         	smoothSolver	1.584730e-05	1.083740e-06	5	1.009200e-05	7.082460e-07	5	false	GAMG	2.958460e-05	2.895390e-07	5	true
10.435        	smoothSolver	1.583920e-05	1.083060e-06	5	1.008440e-05	7.078400e-07	5	false	GAMG	2.958240e-05	2.890120e-07	5	true
10.44         	smoothSolver	1.583020e-05	1.082300e-06	5	1.007820e-05	7.070710e-07	5	false	GAMG	2.953450e-05	2.890230e-07	5	true
10.445        	smoothSolver	1.582210e-05	1.081610e-06	5	1.007050e-05	7.066670e-07	5	false	GAMG	2.953070e-05	2.884730e-07	5	true
10.45         	smoothSolver	1.581310e-05	1.080860e-06	5	1.006420e-05	7.059000e-07	5	false	GAMG	2.948040e-05	2.884610e-07	5	true
10.455        	smoothSolver	1.580500e-05	1.080180e-06	5	1.005640e-05	7.054950e-07	5	false	GAMG	2.947470e-05	2.879250e-07	5	true
10.46         	smoothSolver	1.579610e-05	1.079420e-06	5	1.004990e-05	7.047310e-07	5	false	GAMG	2.942450e-05	2.879160e-07	5	true
10.465        	smoothSolver	1.578800e-05	1.078730e-06	5	1.004230e-05	7.043290e-07	5	false	GAMG	2.941720e-05	2.874030e-07	5	true
10.47         	smoothSolver	1.577900e-05	1.077970e-06	5	1.003620e-05	7.035670e-07	5	false	GAMG	2.936780e-05	2.874150e-07	5	true
10.475        	smoothSolver	1.577090e-05	1.077280e-06	5	1.002860e-05	7.031610e-07	5	false	GAMG	2.936130e-05	2.869150e-07	5	true
10.48         	smoothSolver	1.576190e-05	1.076530e-06	5	1.002240e-05	7.023960e-07	5	false	GAMG	2.931210e-05	2.869320e-07	5	true
10.485        	smoothSolver	1.575370e-05	1.075850e-06	5	1.001470e-05	7.019750e-07	5	false	GAMG	2.930080e-05	2.864590e-07	5	true
10.49         	smoothSolver	1.574470e-05	1.075100e-06	5	1.000830e-05	7.012020e-07	5	false	GAMG	2.924800e-05	2.864930e-07	5	true
10.495        	smoothSolver	1.573660e-05	1.074420e-06	5	1.000080e-05	7.007920e-07	5	false	GAMG	2.923780e-05	2.860080e-07	5	true
10.5          	smoothSolver	1.572760e-05	1.073680e-06	5	9.994680e-06	7.000300e-07	5	false	GAMG	2.918210e-05	2.859300e-07	5	true
10.505        	smoothSolver	1.571950e-05	1.073010e-06	5	9.987170e-06	6.996250e-07	5	false	GAMG	2.917020e-05	2.854320e-07	5	true
10.51         	smoothSolver	1.571060e-05	1.072270e-06	5	9.981000e-06	6.988660e-07	5	false	GAMG	2.912090e-05	2.854440e-07	5	true
10.515        	smoothSolver	1.570250e-05	1.071600e-06	5	9.973420e-06	6.984620e-07	5	false	GAMG	2.911220e-05	2.849450e-07	5	true
10.52         	smoothSolver	1.569360e-05	1.070850e-06	5	9.967320e-06	6.977100e-07	5	false	GAMG	2.906400e-05	2.849600e-07	5	true
10.525        	smoothSolver	1.568560e-05	1.070180e-06	5	9.959940e-06	6.973120e-07	5	false	GAMG	2.905450e-05	2.844860e-07	5	true
10.53         	smoothSolver	1.567670e-05	1.069440e-06	5	9.953860e-06	6.965600e-07	5	false	GAMG	2.900530e-05	2.845130e-07	5	true
10.535        	smoothSolver	1.566880e-05	1.068780e-06	5	9.946540e-06	6.961590e-07	5	false	GAMG	2.899430e-05	2.840120e-07	5	true
10.54         	smoothSolver	1.566000e-05	1.068040e-06	5	9.940390e-06	6.954080e-07	5	false	GAMG	2.894490e-05	2.840590e-07	5	true
10.545        	smoothSolver	1.565200e-05	1.067370e-06	5	9.932850e-06	6.950090e-07	5	false	GAMG	2.893370e-05	2.835660e-07	5	true
10.55         	smoothSolver	1.564320e-05	1.066630e-06	5	9.926690e-06	6.942660e-07	5	false	GAMG	2.888580e-05	2.836240e-07	5	true
10.555        	smoothSolver	1.563530e-05	1.065960e-06	5	9.919270e-06	6.938750e-07	5	false	GAMG	2.887680e-05	2.831420e-07	5	true
10.56         	smoothSolver	1.562660e-05	1.065230e-06	5	9.913160e-06	6.931370e-07	5	false	GAMG	2.883120e-05	2.831870e-07	5	true
10.565        	smoothSolver	1.561870e-05	1.064560e-06	5	9.905700e-06	6.927540e-07	5	false	GAMG	2.882230e-05	2.826820e-07	5	true
10.57         	smoothSolver	1.561020e-05	1.063840e-06	5	9.899360e-06	6.920200e-07	5	false	GAMG	2.877560e-05	2.823010e-07	5	true
10.575        	smoothSolver	1.560350e-05	1.063220e-06	5	9.891780e-06	6.916230e-07	5	false	GAMG	2.876600e-05	2.800170e-07	5	true
10.58         	smoothSolver	1.559610e-05	1.062580e-06	5	9.884580e-06	6.908420e-07	5	false	GAMG	2.871230e-05	2.794530e-07	5	true
10.585        	smoothSolver	1.558940e-05	1.062000e-06	5	9.876280e-06	6.904180e-07	5	false	GAMG	2.868930e-05	2.789370e-07	5	true
10.59         	smoothSolver	1.558180e-05	1.061330e-06	5	9.869840e-06	6.896640e-07	5	false	GAMG	2.863080e-05	2.791330e-07	5	true
10.595        	smoothSolver	1.557480e-05	1.060720e-06	5	9.862420e-06	6.892710e-07	5	false	GAMG	2.860960e-05	2.787970e-07	5	true
10.6          	smoothSolver	1.556690e-05	1.060040e-06	5	9.856320e-06	6.885400e-07	5	false	GAMG	2.855660e-05	2.789550e-07	5	true
10.605        	smoothSolver	1.555970e-05	1.059420e-06	5	9.849170e-06	6.881600e-07	5	false	GAMG	2.854700e-05	2.785510e-07	5	true
10.61         	smoothSolver	1.555160e-05	1.058730e-06	5	9.843210e-06	6.874370e-07	5	false	GAMG	2.850150e-05	2.786090e-07	5	true
10.615        	smoothSolver	1.554420e-05	1.058100e-06	5	9.836170e-06	6.870610e-07	5	false	GAMG	2.849740e-05	2.781430e-07	5	true
10.62         	smoothSolver	1.553600e-05	1.057410e-06	5	9.830270e-06	6.863390e-07	5	false	GAMG	2.845850e-05	2.781790e-07	5	true
10.625        	smoothSolver	1.552850e-05	1.056780e-06	5	9.823040e-06	6.859640e-07	5	false	GAMG	2.845380e-05	2.777130e-07	5	true
10.63         	smoothSolver	1.552030e-05	1.056090e-06	5	9.816950e-06	6.852450e-07	5	false	GAMG	2.841410e-05	2.777260e-07	5	true
10.635        	smoothSolver	1.551280e-05	1.055460e-06	5	9.809310e-06	6.848670e-07	5	false	GAMG	2.841180e-05	2.772080e-07	5	true
10.64         	smoothSolver	1.550460e-05	1.054770e-06	5	9.802770e-06	6.841570e-07	5	false	GAMG	2.837470e-05	2.771800e-07	5	true
10.645        	smoothSolver	1.549700e-05	1.054140e-06	5	9.794870e-06	6.837880e-07	5	false	GAMG	2.836870e-05	2.765590e-07	5	true
10.65         	smoothSolver	1.548880e-05	1.053430e-06	5	9.788420e-06	6.830710e-07	5	false	GAMG	2.832330e-05	2.762600e-07	5	true
10.655        	smoothSolver	1.548110e-05	1.052790e-06	5	9.780800e-06	6.826890e-07	5	false	GAMG	2.831290e-05	2.755110e-07	5	true
